pool	file	id	zscore	ratio
V3	2000138313_2012-04-18_V3	IOH12262_SLC3A1	2.39640067539	1.31380086051
V3	2000138313_2012-04-18_V3	IOH28179_OR52N4	2.44298376111	1.31931298107
V3	2000138313_2012-04-18_V3	IOH12444_ZBTB3	1.65706649265	1.22631633499
V3	2000138313_2012-04-18_V3	IOH27794_HSPE1	2.37883264782	1.31172205691
V3	2000138313_2012-04-18_V3	IOH14045_AIG1	2.6029518415	1.33824181182
V3	2000138313_2012-04-18_V3	IOH5861_APOD	4.2796323737	1.53664140462
V3	2000138313_2012-04-18_V3	IOH14460_PLEKHO1	1.35979876417	1.19114100186
V3	2000138313_2012-04-18_V3	IOH12083_3-Sep	7.73735335518	1.94578937381
V3	2000138313_2012-04-18_V3	IOH29633_CACNG1	1.68456113449	1.22956974293
V3	2000138313_2012-04-18_V3	IOH22133_TMEM148	3.49393679947	1.44367099135
V3	2000138313_2012-04-18_V3	IOH22277_MANSC1	2.02214029885	1.26951507983
V3	2000138313_2012-04-18_V3	IOH3198_LOH11CR2A	2.13171724744	1.2824811885
V3	2000138313_2012-04-18_V3	IOH36086_CXorf43	2.56415937464	1.33365154582
V3	2000138313_2012-04-18_V3	IOH40595_SLC25A24	1.33192115792	1.1878422782
V3	2000138313_2012-04-18_V3	IOH61986_LOC441178	3.95522718573	1.4982549285
V3	2000138313_2012-04-18_V3	IOH10151_RBBP9	2.72047327923	1.35214798234
V3	2000138313_2012-04-18_V3	IOH62088_PPP2R5E	1.56018505017	1.21485247031
V3	2000138313_2012-04-18_V3	IOH13331_LGP2	2.09583852987	1.27823570296
V3	2000138313_2012-04-18_V3	IOH12354_RANBP5	2.20934398146	1.29166666667
V3	2000138313_2012-04-18_V3	IOH27172_DUSP19	3.71954161899	1.47036653858
V3	2000138313_2012-04-18_V3	IOH4424_FAM96B	1.7653747032	1.23913231541
V3	2000138313_2012-04-18_V3	IOH44385_DLX4	1.78098809747	1.24097982959
V3	2000138313_2012-04-18_V3	IOH40661_AYTL1	1.35058730034	1.19005102041
V3	2000138313_2012-04-18_V3	IOH43452_DYNLL1	2.17500968365	1.28760393046
V3	2000138313_2012-04-18_V3	IOH59650_C19orf60	1.62242131479	1.22221681272
V3	2000138313_2012-04-18_V3	IOH4998_TSTA3	2.26509981057	1.29826418693
V3	2000138313_2012-04-18_V3	IOH34869_TAS2R40	3.22153404815	1.41143790109
V3	2000138313_2012-04-18_V3	IOH59056_TPSAB1	2.47317582861	1.32288557214
V3	2000138313_2012-04-18_V3	IOH57115_FRAG1	1.1512412479	1.16646264154
V3	2000138313_2012-04-18_V3	IOH40655_APLN	2.18825007404	1.28917064995
V3	2000138313_2012-04-18_V3	IOH63047_EEF1A1	2.38540706671	1.3125
V3	2000138313_2012-04-18_V3	IOH59433_MED8	1.56818091267	1.21579861111
V3	2000138313_2012-04-18_V3	IOH29210_TRA16	2.9215570632	1.37594198489
V3	2000138313_2012-04-18_V3	IOH42266_LOC286208	3.29538564188	1.42017667144
V3	2000138313_2012-04-18_V3	IOH10339_	1.79157403694	1.24223245109
V3	2000138313_2012-04-18_V3	IOH11808_MT1M	8.12253010613	1.99136687595
V3	2000138313_2012-04-18_V3	IOH57204_PDLIM2	2.27289046593	1.29918604582
V3	2000138313_2012-04-18_V3	IOH41439_RGS10	2.53508023372	1.33021064602
V3	2000138313_2012-04-18_V3	IOH40180_ZNF720	1.80196871885	1.24346244131
V3	2000138313_2012-04-18_V3	IOH3222_ANXA1	2.28761095309	1.30092790338
V3	2000138313_2012-04-18_V3	IOH27835_QPRT	9.90044823049	2.2017457914
V3	2000138313_2012-04-18_V3	IOH11558_C10orf53	11.8792937267	2.43590020132
V3	2000138313_2012-04-18_V3	IOH21761_MTUS1	2.74305437925	1.35481997677
V3	2000138313_2012-04-18_V3	IOH14162_AKR1C1	2.37692883573	1.31149678112
V3	2000138313_2012-04-18_V3	IOH13135_RBED1	3.67130528215	1.46465879079
V3	2000138313_2012-04-18_V3	IOH5239_TUBB6	1.46737155048	1.20386996041
V3	2000138313_2012-04-18_V3	IOH21658_PHTF2	1.73928325882	1.23604494615
V3	2000138313_2012-04-18_V3	IOH21741_	4.15827750688	1.52228162904
V3	2000138313_2012-04-18_V3	IOH6213_NFKBIL2	2.10421967161	1.27922743339
V3	2000138313_2012-04-18_V3	IOH25931_RASA3	1.02438303116	1.15145166118
V3	2000138313_2012-04-18_V3	IOH13069_NDRG4	1.94449118718	1.26032695375
V3	2000138313_2012-04-18_V3	IOH12744_HLA-DMA	1.91249872327	1.25654132393
V3	2000138313_2012-04-18_V3	IOH55065_DCPS	1.52077221182	1.2101887965
V3	2000138313_2012-04-18_V3	IOH13474_COG2	2.89210850547	1.37245737243
V3	2000138313_2012-04-18_V3	IOH28877_ACTN2	4.39649912037	1.55047010633
V3	2000138313_2012-04-18_V3	IOH40854_OSBPL10	2.86883061009	1.36970292704
V3	2000138313_2012-04-18_V3	IOH9618_CNP	2.38675777369	1.31265982753
V3	2000138313_2012-04-18_V3	IOH62473_LOC201181	1.22787789201	1.17553096356
V3	2000138313_2012-04-18_V3	IOH41642_SGK3	1.11245883964	1.16187356577
V3	2000138313_2012-04-18_V3	IOH45923_SLC35E1	1.82632955038	1.24634502924
V3	2000138313_2012-04-18_V3	IOH23094_C9orf23	1.4248643126	1.19884013002
V3	2000138313_2012-04-18_V3	IOH10634_C2orf40	1.36490821606	1.19174559716
V3	2000138313_2012-04-18_V3	IOH53827_CDKN2C	0.597389157259	1.10092598912
V3	2000138313_2012-04-18_V3	IOH40574_C16orf45	0.88231953117	1.13464145792
V3	2000138313_2012-04-18_V3	IOH10706_LOC728492	3.51274947826	1.44589707303
V3	2000138313_2012-04-18_V3	IOH27327_CYP4F12	1.35734639409	1.19085081585
V3	2000138313_2012-04-18_V3	IOH57679_PDE9A	1.51815899158	1.20987957729
V3	2000138313_2012-04-18_V3	IOH61487_FTH1	2.18536430966	1.28882918092
V3	2000138313_2012-04-18_V3	IOH52112_TXNRD1	1.64058335655	1.2243659053
V3	2000138313_2012-04-18_V3	IOH13463_BRDG1	3.02552979364	1.38824495315
V3	2000138313_2012-04-18_V3	IOH11889_C20orf32	1.63613801708	1.22383989362
V3	2000138313_2012-04-18_V3	IOH36464_COL4A5	1.3992390616	1.19580792486
V3	2000138313_2012-04-18_V3	IOH21572_WBSCR27	5.83488920619	1.72067307692
V3	2000138313_2012-04-18_V3	IOH4986_RER1	2.58762315219	1.33642798643
V3	2000138313_2012-04-18_V3	IOH6663_C14orf151	3.88563645292	1.49002034071
V3	2000138313_2012-04-18_V3	IOH4231_GRB2	1.06497435451	1.1562547837
V3	2000138313_2012-04-18_V3	IOH3226_RAB10	5.02108813842	1.62437697438
V3	2000138313_2012-04-18_V3	IOH40892_KLHL13	3.38900462454	1.43125449317
V3	2000138313_2012-04-18_V3	IOH6497_DDIT4	2.78255878835	1.35949448603
V3	2000138313_2012-04-18_V3	IOH11336_IL10RA	4.4007220672	1.55096980256
V2	2000138314_2012-04-18_V2	IOH3186_AGPAT1	2.75581944704	1.28389086411
V2	2000138314_2012-04-18_V2	IOH27696_LRRN3	2.13657677378	1.22512059097
V2	2000138314_2012-04-18_V2	IOH5311_PEF1	2.684634055	1.27713489409
V2	2000138314_2012-04-18_V2	IOH40918_C9orf86	2.91829917331	1.29931127731
V2	2000138314_2012-04-18_V2	IOH27884_NPM1	2.23442186921	1.23440674523
V2	2000138314_2012-04-18_V2	IOH12916_MB	5.8095385424	1.57370923913
V2	2000138314_2012-04-18_V2	IOH4631_ILVBL	1.39132979393	1.15439166603
V2	2000138314_2012-04-18_V2	IOH11462_INDO	1.3721216662	1.15256868619
V2	2000138314_2012-04-18_V2	IOH28288_OR11L1	3.11532442057	1.3180102916
V2	2000138314_2012-04-18_V2	IOH37934_CAMKK2	2.51897666016	1.26141289888
V2	2000138314_2012-04-18_V2	IOH10855_NKX2-3	3.01226140995	1.30822892228
V2	2000138314_2012-04-18_V2	IOH62506_RAB6IP1	0.360849445728	1.0565921859
V2	2000138314_2012-04-18_V2	IOH22844_FAM109A	2.37413914287	1.24766684936
V2	2000138314_2012-04-18_V2	IOH27814_JUNB	3.57807819535	1.36192872117
V2	2000138314_2012-04-18_V2	IOH27560_WWC3	2.17745439564	1.22900015081
V2	2000138314_2012-04-18_V2	IOH36748_MCM8	4.07962412377	1.4095287857
V2	2000138314_2012-04-18_V2	IOH27760_CSNK1G2	2.11706652693	1.223268938
V2	2000138314_2012-04-18_V2	IOH63079_	1.70338769895	1.18400804924
V2	2000138314_2012-04-18_V2	IOH26690_NHN1	2.15357416686	1.22673375731
V2	2000138314_2012-04-18_V2	IOH12712_SLC44A4	1.64420428749	1.17839114749
V2	2000138314_2012-04-18_V2	IOH13252_CAPS	2.53844470874	1.26326054696
V2	2000138314_2012-04-18_V2	IOH45179_RPS6KA5	4.56350640379	1.4554524518
V2	2000138314_2012-04-18_V2	IOH5849_KDELR2	1.62538742769	1.17660530159
V2	2000138314_2012-04-18_V2	IOH13300_ASB13	1.96140883627	1.20849598163
V2	2000138314_2012-04-18_V2	IOH26661_ACOX2	2.14028032323	1.2254720826
V2	2000138314_2012-04-18_V2	IOH36781_BCL6	3.04871183688	1.31168831169
V2	2000138314_2012-04-18_V2	BC110912_	1.99254082069	1.21145061526
V2	2000138314_2012-04-18_V2	ZBTB20_	1.53936860094	1.16844153937
V2	2000138314_2012-04-18_V2	IOH45931_COMMD4	2.99591099876	1.30667715885
V2	2000138314_2012-04-18_V2	IOH7010_FBXO7	1.50048218032	1.16475095785
V2	2000138314_2012-04-18_V2	IOH62118_TNNI3K	2.20430461082	1.23154841589
V2	2000138314_2012-04-18_V2	IOH10790_KIAA1189	2.39137897929	1.24930302519
V2	2000138314_2012-04-18_V2	IOH6764_MGC14425	4.47347876982	1.44690822695
V2	2000138314_2012-04-18_V2	IOH27807_	2.15635001091	1.22699720348
V2	2000138314_2012-04-18_V2	IOH22656_CGREF1	2.20339535166	1.23146212111
V2	2000138314_2012-04-18_V2	IOH39998_MYO5C	1.50084406605	1.16478530323
V2	2000138314_2012-04-18_V2	IOH3244_ZDHHC4	4.4347387799	1.44323154269
V2	2000138314_2012-04-18_V2	IOH13046_C3orf37	1.91798544006	1.20437481078
V2	2000138314_2012-04-18_V2	IOH3136_HINT1	2.72656445381	1.2811143695
V2	2000138314_2012-04-18_V2	IOH26421_MYBPH	2.23834630476	1.23477920042
V2	2000138314_2012-04-18_V2	IOH12842_C14orf32	2.29523928992	1.24017872539
V2	2000138314_2012-04-18_V2	IOH41439_RGS10	2.10269939313	1.22190540087
V2	2000138314_2012-04-18_V2	IOH13454_CLDN20	1.21565480907	1.1377189345
V2	2000138314_2012-04-18_V2	IOH14482_RBMS1	1.33585498352	1.14912673533
V2	2000138314_2012-04-18_V2	IOH27820_BID	3.46249603971	1.35095920123
V2	2000138314_2012-04-18_V2	IOH21714_TMC4	1.92631250234	1.20516510471
V2	2000138314_2012-04-18_V2	IOH35125_IL1F8	2.14142350541	1.22558057824
V2	2000138314_2012-04-18_V2	IOH26952_ADSSL1	1.31198390674	1.14686121042
V2	2000138314_2012-04-18_V2	IOH7182_MT2A	2.60707489975	1.2697740113
V2	2000138314_2012-04-18_V2	IOH3135_WDR68	4.59049709016	1.45801404853
V2	2000138314_2012-04-18_V2	IOH5740_ZXDC	2.42435504102	1.2524326741
V2	2000138314_2012-04-18_V2	IOH35451_SLC25A2	4.43233795496	1.44300368834
V2	2000138314_2012-04-18_V2	IOH3660_NCAPH2	2.33098977549	1.24357168568
V2	2000138314_2012-04-18_V2	IOH4534_PDLIM4	2.38043315793	1.24826419351
V2	2000138314_2012-04-18_V2	IOH61764_CAPN1	3.24631400271	1.33044207941
V2	2000138314_2012-04-18_V2	IOH40870_RPUSD2	1.97368586381	1.20966115369
V2	2000138314_2012-04-18_V2	IOH14835_CCDC107	1.64837183415	1.17878667555
V2	2000138314_2012-04-18_V2	IOH11382_TRBV5-4	1.48177228148	1.16297526326
V2	2000138314_2012-04-18_V2	IOH6769_PAFAH1B3	0.966290900926	1.11405263109
V2	2000138314_2012-04-18_V2	IOH22763_LOC389458	2.24846481083	1.23573951435
V2	2000138314_2012-04-18_V2	IOH11935_DOCK2	1.94921515354	1.20733871955
V2	2000138314_2012-04-18_V2	IOH43253_SPAM1	2.09238652758	1.22092664093
V2	2000138314_2012-04-18_V2	IOH40314_HRG	3.57650526463	1.36177943952
V2	2000138314_2012-04-18_V2	IOH61714_C12orf60	2.22910142591	1.23390179956
V2	2000138314_2012-04-18_V2	IOH11400_PMFBP1	2.8666789789	1.29441217546
V2	2000138314_2012-04-18_V2	IOH12855_ZNRD1	3.14418455326	1.32074931129
V2	2000138314_2012-04-18_V2	IOH3150_ASL	4.56425917493	1.45552389481
V2	2000138314_2012-04-18_V2	IOH58612_LEMD1	1.95030287914	1.20744195199
V2	2000138314_2012-04-18_V2	IOH28892_TMEM25	2.00831801827	1.21294797688
V2	2000138314_2012-04-18_V2	IOH3437_CRIP2	2.37264346794	1.24752489981
V2	2000138314_2012-04-18_V2	IOH42047_LOC401052	4.87528535583	1.4850423605
V2	2000138314_2012-04-18_V2	IOH43353_KIAA1715	3.03167909526	1.31007179054
V2	2000138314_2012-04-18_V2	IOH3277_ATF4	0.969838353931	1.11438930812
V2	2000138314_2012-04-18_V2	IOH27586_DEXI	1.46119689888	1.16102252178
V2	2000138314_2012-04-18_V2	IOH27904_SERPINA1	2.04642195698	1.21656429562
V2	2000138314_2012-04-18_V2	IOH11779_--	2.57214993834	1.26645939877
V2	2000138314_2012-04-18_V2	IOH3142_PLEK2	1.87121178064	1.19993567753
V2	2000138314_2012-04-18_V2	IOH6081_ATP6V0B	2.32678898635	1.24317300268
V2	2000138314_2012-04-18_V2	IOH11347_HBZ	2.6840280347	1.27707737871
V2	2000138314_2012-04-18_V2	IOH29120_DUSP15	1.35405948482	1.15085446432
V2	2000138314_2012-04-18_V2	IOH4036_ALDH3B1	2.40718595389	1.25080321285
V2	2000138314_2012-04-18_V2	IOH27794_HSPE1	2.39286906653	1.24944444444
V2	2000138314_2012-04-18_V2	IOH28412_OR3A1	1.78171578501	1.19144190871
V2	2000138314_2012-04-18_V2	IOH13066_CCT5	4.01044992702	1.40296369157
V2	2000138314_2012-04-18_V2	IOH2981_	2.59002252524	1.26815562686
V2	2000138314_2012-04-18_V2	IOH23167_GGA1	2.32267072611	1.24278215223
V2	2000138314_2012-04-18_V2	IOH29289_C7orf31	1.90062588373	1.20272727273
V2	2000138314_2012-04-18_V2	IOH50118_SPRR2A	2.47413505705	1.25715713071
V2	2000138314_2012-04-18_V2	IOH5288_PPIC	7.219812853	1.70755370755
V2	2000138314_2012-04-18_V2	IOH28988_THBD	1.54063768011	1.16856198347
V2	2000138314_2012-04-18_V2	IOH3396_	1.57875679894	1.17217974291
V2	2000138314_2012-04-18_V2	IOH14443_AQP9	1.25188318914	1.14115725018
V2	2000138314_2012-04-18_V2	IOH27917_SPHK1	2.8921544822	1.29682997118
V2	2000138314_2012-04-18_V2	IOH6442_SLC12A7	2.19033634773	1.23022273425
V2	2000138314_2012-04-18_V2	IOH3707_LDB1	2.51509349135	1.26104436018
V2	2000138314_2012-04-18_V2	IOH5494_SF3B4	2.9308162533	1.30049923195
V2	2000138314_2012-04-18_V2	IOH10283_LOC541471	3.4773050181	1.35236467236
V2	2000138314_2012-04-18_V2	IOH58944_MTCP1	2.08153847366	1.21989708802
V2	2000138314_2012-04-18_V2	IOH11774_GPD1L	2.51610629327	1.26114048186
V2	2000138314_2012-04-18_V2	IOH6251_IL17RC	1.69159427417	1.18288877432
V2	2000138314_2012-04-18_V2	IOH26493_ZNF677	1.31759689723	1.14739392078
V2	2000138314_2012-04-18_V2	IOH3880_PRPF6	2.98604288836	1.30574060915
V2	2000138314_2012-04-18_V2	IOH6596_NUDT22	4.21896459281	1.42275312856
V2	2000138314_2012-04-18_V2	IOH27837_EIF2B2	2.50338951886	1.25993357488
V2	2000138314_2012-04-18_V2	IOH2390_G6PD	2.56721613275	1.26599114761
V2	2000138314_2012-04-18_V2	IOH46098_C10orf58	2.99769255203	1.30684624018
V2	2000138314_2012-04-18_V2	IOH9720_C5orf3	3.89678201595	1.39217584624
V2	2000138314_2012-04-18_V2	IOH5424_CBR3	2.73365112043	1.28178694158
V2	2000138314_2012-04-18_V2	IOH21946_TULP1	2.50082129503	1.25968983325
V2	2000138314_2012-04-18_V2	IOH28691_MT1X	2.41252318195	1.25130975151
V2	2000138314_2012-04-18_V2	IOH25879_RANBP5	1.19703161432	1.13595146871
V2	2000138314_2012-04-18_V2	IOH40263_PAEP	2.36989420137	1.24726397601
V2	2000138314_2012-04-18_V2	IOH21959_C10orf88	2.2552122344	1.23637988999
V2	2000138314_2012-04-18_V2	IOH6489_GARS	1.85444126625	1.1983440435
V2	2000138314_2012-04-18_V2	IOH42213_	3.20775882525	1.32678293509
V2	2000138314_2012-04-18_V2	IOH13818_BCL2L1	5.01357347124	1.49816682796
V2	2000138314_2012-04-18_V2	IOH6915_--	2.85361894403	1.29317269076
V2	2000138314_2012-04-18_V2	IOH5952_ARF4	2.60497765681	1.26957496891
V2	2000138314_2012-04-18_V2	IOH40792_TRIM35	3.14861941994	1.32117020982
V2	2000138314_2012-04-18_V2	IOH9844_NPM1	1.25012938757	1.14099080268
V2	2000138314_2012-04-18_V2	IOH14430_CCT7	2.84058290962	1.29193548387
V2	2000138314_2012-04-18_V2	IOH4404_ECSIT	1.67053134602	1.1808897615
V2	2000138314_2012-04-18_V2	IOH27624_FLJ30934	1.8915108599	1.20186219598
V2	2000138314_2012-04-18_V2	IOH14608_C3orf10	2.42418048306	1.25241610738
V2	2000138314_2012-04-18_V2	IOH22877_ZDHHC19	2.0534717344	1.21723336667
V2	2000138314_2012-04-18_V2	IOH44784_MSMB	1.79335537674	1.19254658385
V2	2000138314_2012-04-18_V2	IOH6065_TSPAN15	2.43022552049	1.25298982188
V2	2000138314_2012-04-18_V2	IOH45504_TEAD4	2.09092376883	1.22078781533
V2	2000138314_2012-04-18_V2	IOH13041_PHF11	2.35409124386	1.24576416961
V2	2000138314_2012-04-18_V2	IOH27905_TRAP1	2.80435372232	1.28849709158
V2	2000138314_2012-04-18_V2	IOH14346_MAP2K1IP1	1.38024894411	1.15334001924
V2	2000138314_2012-04-18_V2	IOH11198_ALDH1L1	3.25946819748	1.33169050051
V2	2000138314_2012-04-18_V2	IOH14774_EIF4EBP3	10.1601444521	1.98661085049
V2	2000138314_2012-04-18_V2	IOH3222_ANXA1	2.25987760729	1.2368226651
V2	2000138314_2012-04-18_V2	IOH13814_GLUL	2.34674995918	1.24506743257
V2	2000138314_2012-04-18_V2	IOH6540_PCDHGC3	1.12038110865	1.12867682284
V2	2000138314_2012-04-18_V2	IOH5477_MPST	2.65398495211	1.27422608915
V2	2000138314_2012-04-18_V2	IOH7550_MS4A3	1.6176846448	1.17587425595
V2	2000138314_2012-04-18_V2	IOH25725_GAN	2.07114635234	1.21891080617
V2	2000138314_2012-04-18_V2	IOH23129_DYNLT1	2.17319857045	1.22859624452
V2	2000138314_2012-04-18_V2	IOH3118_YPEL5	1.80105066336	1.19327691804
V2	2000138314_2012-04-18_V2	IOH7548_SCP2	3.79749703213	1.38275303695
V2	2000138314_2012-04-18_V2	IOH42243_VPS16	1.69623817499	1.18332951158
V2	2000138314_2012-04-18_V2	IOH7223_RNASE1	0.316527799271	1.05238576508
V2	2000138314_2012-04-18_V2	IOH3879_ALDOC	2.63014141468	1.27196317791
V2	2000138314_2012-04-18_V2	IOH13794_MDK	2.20938352722	1.23203043904
V2	2000138314_2012-04-18_V2	IOH27949_C8orf55	1.8096187633	1.19409008806
V2	2000138314_2012-04-18_V2	IOH9632_SLC7A1	2.60488897698	1.2695665526
V2	2000138314_2012-04-18_V2	IOH14493_NFE2L2	2.7809284162	1.28627387329
V2	2000138314_2012-04-18_V2	IOH12752_NMD3	0.401967308782	1.06049454622
V2	2000138314_2012-04-18_V2	IOH39929_CTF1	2.49744339313	1.25936924776
V2	2000138314_2012-04-18_V2	IOH5569_DHCR24	1.5677540923	1.17113551243
V2	2000138314_2012-04-18_V2	IOH5267_TRIAP1	3.53006391556	1.35737184475
V2	2000138314_2012-04-18_V2	IOH14436_SH2D1A	7.10314279524	1.69648093842
V2	2000138314_2012-04-18_V2	IOH29117_GSTM5	4.57920337539	1.45694219943
V2	2000138314_2012-04-18_V2	IOH25941_ESCO1	2.75877142981	1.28417102702
V2	2000138314_2012-04-18_V2	IOH5708_C9orf156	2.33281459061	1.24374487285
V2	2000138314_2012-04-18_V2	IOH4067_SLC25A16	2.30027413269	1.24065656566
V2	2000138314_2012-04-18_V2	IOH62362_BBS1	0.703965299629	1.08915617627
V2	2000138314_2012-04-18_V2	IOH6989_E2F6	3.02852957337	1.30977287984
V2	2000138314_2012-04-18_V2	IOH14264_--	2.10927470415	1.22252944188
V2	2000138314_2012-04-18_V2	IOH40598_BRMS1L	2.09013772447	1.22071321446
V2	2000138314_2012-04-18_V2	IOH11930_CNTN4	2.79144419633	1.28727189119
V2	2000138314_2012-04-18_V2	IOH44775_LOC285141	1.14572431242	1.13108206245
V2	2000138314_2012-04-18_V2	IOH28966_RABEPK	3.0430979787	1.31115551898
V2	2000138314_2012-04-18_V2	IOH22543_DNAJA4	2.27634749654	1.23838576779
V2	2000138314_2012-04-18_V2	IOH46086_USP47	2.47228880546	1.25698190908
V2	2000138314_2012-04-18_V2	IOH36738_MS4A4A	1.92523649591	1.2050629845
V2	2000138314_2012-04-18_V2	IOH5372_COX7A1	1.43913364572	1.15892857143
V2	2000138314_2012-04-18_V2	IOH35169_IL1F9	3.83191178887	1.38601922764
V2	2000138314_2012-04-18_V2	IOH26791_ALOX15B	3.16502567003	1.32272727273
V2	2000138314_2012-04-18_V2	IOH50097_LY6G5C	2.52902024343	1.26236610214
V2	2000138314_2012-04-18_V2	IOH26317_GPR37L1	3.20303759644	1.32633485889
V2	2000138314_2012-04-18_V2	IOH13218_SCIN	2.78110960864	1.28629106966
V2	2000138314_2012-04-18_V2	IOH26688_CCDC43	1.20783983163	1.13697724085
V2	2000138314_2012-04-18_V2	IOH13880_AKR1C3	3.06376975536	1.31311740891
V2	2000138314_2012-04-18_V2	IOH2993_POMP	1.86590628561	1.19943215055
V2	2000138314_2012-04-18_V2	IOH29081_UBL4B	1.22771284291	1.1388633226
V2	2000138314_2012-04-18_V2	IOH29313_ORC3L	2.71344832567	1.27986956118
V2	2000138314_2012-04-18_V2	IOH10091_EIF4A2	3.48869656242	1.35344580614
V2	2000138314_2012-04-18_V2	IOH10619_ERF	2.38544125888	1.2487394958
V2	2000138314_2012-04-18_V2	IOH26401_CRKL	3.87209024001	1.38983243149
V2	2000138314_2012-04-18_V2	IOH27935_GLOD4	2.34302964625	1.24471434998
V2	2000138314_2012-04-18_V2	IOH13074_TAX1BP3	3.37250037435	1.34241801041
V2	2000138314_2012-04-18_V2	IOH11293_LFNG	3.42219885447	1.34713472871
V2	2000138314_2012-04-18_V2	IOH7162_ARG1	2.24965602849	1.23585256888
V2	2000138314_2012-04-18_V2	IOH26029_ERAF	1.94464910345	1.20690537084
V2	2000138314_2012-04-18_V2	IOH21900_3-Mar	2.63425555025	1.2723536369
V2	2000138314_2012-04-18_V2	IOH6695_	2.89843339954	1.29742588245
V2	2000138314_2012-04-18_V2	IOH10509_LIMK2	3.06190174084	1.31294012183
V2	2000138314_2012-04-18_V2	IOH40956_HOXB5	2.04466891344	1.21639792006
V2	2000138314_2012-04-18_V2	IOH11339_HK3	1.71458916759	1.18507114357
V2	2000138314_2012-04-18_V2	IOH13665_IGHG1	2.23297209402	1.23426915186
V2	2000138314_2012-04-18_V2	IOH43927_PLEKHG6	1.07404110211	1.12427884615
V2	2000138314_2012-04-18_V2	IOH4945_ADK	2.57278475533	1.26651964715
V2	2000138314_2012-04-18_V2	IOH45939_UNQ846	1.22069211967	1.13819700898
V2	2000138314_2012-04-18_V2	IOH13951_RPL23	1.92280141662	1.20483187918
V2	2000138314_2012-04-18_V2	IOH5476_FIS1	2.78971747668	1.28710801394
V2	2000138314_2012-04-18_V2	IOH7395_SDHD	2.04619473794	1.21654273101
V2	2000138314_2012-04-18_V2	IOH10060_TMSB10	2.51197781851	1.26074866198
V2	2000138314_2012-04-18_V2	IOH7333_FABP4	2.96739423075	1.30397072676
V2	2000138314_2012-04-18_V2	IOH26226_RCP9	1.88435895085	1.20118343195
V2	2000138314_2012-04-18_V2	IOH59210_SETD4	1.37553423695	1.15289256198
V2	2000138314_2012-04-18_V2	IOH29048_GPATCH4	1.19073476861	1.13535385592
V2	2000138314_2012-04-18_V2	IOH27169_MAP2K7	2.1362044135	1.22508525149
V2	2000138314_2012-04-18_V2	IOH28074_TNS1	2.85540102159	1.29334182185
V2	2000138314_2012-04-18_V2	BC121798_	3.86243532373	1.38891611533
V2	2000138314_2012-04-18_V2	IOH29324_LOC554174	1.20738479194	1.13693405454
V2	2000138314_2012-04-18_V2	IOH10508_CLIC4	1.4969709944	1.16441772282
V2	2000138314_2012-04-18_V2	IOH27179_RAB11FIP5	2.6709812255	1.27583914922
V2	2000138314_2012-04-18_V2	IOH23232_CABP4	2.996412178	1.30672472412
V2	2000138314_2012-04-18_V2	IOH42103_ANTXR1	2.12993029767	1.22448979592
V2	2000138314_2012-04-18_V2	IOH29583_APP	3.617026215	1.36562514884
V2	2000138314_2012-04-18_V2	IOH14395_TIFA	3.11590839438	1.31806571462
V2	2000138314_2012-04-18_V2	IOH59049_ATP6V1B1	18.4522058344	2.77358295904
V2	2000138314_2012-04-18_V2	IOH10151_RBBP9	2.57680676522	1.2669013628
V2	2000138314_2012-04-18_V2	IOH10144_ACAD10	1.65411908676	1.17933212828
V2	2000138314_2012-04-18_V2	IOH40236_KLK4	2.46420198764	1.25621441596
V2	2000138314_2012-04-18_V2	IOH12295_WWC2	3.35872353009	1.34111049571
V2	2000138314_2012-04-18_V2	IOH3852_NME6	2.0491754168	1.21682561738
V2	2000138314_2012-04-18_V2	IOH29401_CTBP1	2.17593014447	1.22885548917
V2	2000138314_2012-04-18_V2	IOH4917_PSMA6	2.13251893063	1.22473547451
V2	2000138314_2012-04-18_V2	IOH40661_AYTL1	1.6578151291	1.17968290743
V2	2000138314_2012-04-18_V2	IOH36148_WDFY3	2.85668135704	1.29346333425
V2	2000138314_2012-04-18_V2	IOH27509_PPP2R5B	2.0771847406	1.21948388962
V2	2000138314_2012-04-18_V2	IOH14185_C1orf76	1.4917678863	1.16392391304
V2	2000138314_2012-04-18_V2	IOH11050_C5orf21	2.13434050639	1.22490835423
V2	2000138314_2012-04-18_V2	IOH2911_STRAP	2.14058707153	1.22550119506
V2	2000138314_2012-04-18_V2	IOH43469_FGF1	2.92233379186	1.2996941896
V2	2000138314_2012-04-18_V2	IOH11016_ANKRA2	2.17112846008	1.22839977719
V2	2000138314_2012-04-18_V2	IOH12193_PSG5	1.70807338957	1.18445275263
V2	2000138314_2012-04-18_V2	IOH27920_RDH11	2.18292074083	1.22951894354
V2	2000138314_2012-04-18_V2	IOH27252_GIPC2	0.172176248674	1.03868583706
V2	2000138314_2012-04-18_V2	IOH42416_PYDC1	1.61022273463	1.17516607075
V2	2000138314_2012-04-18_V2	IOH21482_CDC42SE1	1.94202102435	1.20665594855
V2	2000138314_2012-04-18_V2	IOH29325_JUP	2.09455271089	1.22113222622
