Name	ID	F635 Median	B635 Median	Flags	orig_row_number	ratio_naive	zscore_naive	zscore_mean_naive
PCK1	IOH12383	91.0	86.0	0	21105	1.05813953488	0.549345194026	0.451402822205
PCK1	IOH12383	90.0	86.0	0	21106	1.04651162791	0.353460450383	0.451402822205
MAP3K7IP2	IOH25945	80.0	86.0	0	21107	0.93023255814	-1.60538698604	-1.11344916394
MAP3K7IP2	IOH25945	87.0	88.0	0	21108	0.988636363636	-0.621511341839	-1.11344916394
NDOR1	IOH13400	95.0	89.0	0	21109	1.06741573034	0.705612798505	0.712065590112
NDOR1	IOH13400	94.0	88.0	0	21110	1.06818181818	0.718518381718	0.712065590112
RHOBTB1	IOH27118	89.0	88.0	0	21111	1.01136363636	-0.238645706537	0.0529042743683
RHOBTB1	IOH27118	91.0	87.0	0	21112	1.04597701149	0.344454255273	0.0529042743683
E2F8	IOH11643	83.0	87.0	0	21113	0.954022988506	-1.20461130365	-1.28529180151
E2F8	IOH11643	85.0	90.0	0	21114	0.944444444444	-1.36597229937	-1.28529180151
TCF12	IOH26962	94.0	90.0	0	21115	1.04444444444	0.318636495958	0.985329365021
TCF12	IOH26962	100.0	89.0	0	21116	1.12359550562	1.65202223408	0.985329365021
ND	IOH11864	86.0	89.0	0	21117	0.966292134831	-0.997924185534	0.27556851102
ND	IOH11864	93.0	89.0	0	21118	1.04494382022	0.327049024274	0.27556851102
FBXO42	IOH26416	103.0	90.0	0	21119	1.14444444444	2.00324529129	0.399316993819
FBXO42	IOH26416	83.0	87.0	0	21120	0.954022988506	-1.20461130365	0.399316993819
RORB	IOH39668	91.0	89.0	0	21121	1.02247191011	-0.0515147499568	-0.611040328353
RORB	IOH39668	87.0	91.0	0	21122	0.956043956044	-1.17056590675	-0.611040328353
SECTM1	IOH11983	92.0	89.0	0	21123	1.03370786517	0.137767137159	0.715291985915
SECTM1	IOH11983	97.0	88.0	0	21124	1.10227272727	1.29281683467	0.715291985915
	IOH39661	94.0	87.0	0	21125	1.08045977011	0.925353839869	1.0221704373
	IOH39661	95.0	87.0	0	21126	1.09195402299	1.11898703473	1.0221704373
SPERT	IOH11601	94.0	89.0	0	21127	1.05617977528	0.51633091139	0.320808962062
SPERT	IOH11601	94.0	91.0	0	21128	1.03296703297	0.125287012734	0.320808962062
CYP2A7	IOH39393	81.0	92.0	0	21129	0.880434782609	-2.44428469252	-0.856282023755
CYP2A7	IOH39393	93.0	87.0	0	21130	1.06896551724	0.731720645004	-0.856282023755
SNX21	IOH11439	90.0	87.0	0	21131	1.03448275862	0.150821060408	0.252140755396
SNX21	IOH11439	90.0	86.0	0	21132	1.04651162791	0.353460450383	0.252140755396
GPR176	IOH39713	93.0	86.0	0	21133	1.08139534884	0.941114681312	-0.0316311479144
GPR176	IOH39713	85.0	88.0	0	21134	0.965909090909	-1.00437697714	-0.0316311479144
DEPDC6	IOH11988	88.0	88.0	0	21135	1.0	-0.430078524188	-0.330983889169
DEPDC6	IOH11988	86.0	85.0	0	21136	1.01176470588	-0.231889254149	-0.330983889169
PAH	IOH13720	96.0	88.0	0	21137	1.09090909091	1.10138401702	0.0452029541179
PAH	IOH13720	84.0	87.0	0	21138	0.965517241379	-1.01097810878	0.0452029541179
MRPL1	IOH13751	87.0	84.0	0	21139	1.03571428571	0.171567474144	0.438590136325
MRPL1	IOH13751	95.0	89.0	0	21140	1.06741573034	0.705612798505	0.438590136325
SERPINB4	IOH14839	87.0	91.0	0	21141	0.956043956044	-1.17056590675	-0.987500970505
SERPINB4	IOH14839	88.0	90.0	0	21142	0.977777777778	-0.804436034261	-0.987500970505
C3orf37	IOH27830	94.0	90.0	0	21143	1.04444444444	0.318636495958	0.231428212362
C3orf37	IOH27830	91.0	88.0	0	21144	1.03409090909	0.144219928765	0.231428212362
PNPLA2	IOH14746	91.0	88.0	0	21145	1.03409090909	0.144219928765	-0.883416680273
PNPLA2	IOH14746	83.0	91.0	0	21146	0.912087912088	-1.91105328931	-0.883416680273
ANXA1	IOH3222	103.0	91.0	0	21147	1.13186813187	1.7913836235	2.7374423579
ANXA1	IOH3222	107.0	86.0	0	21148	1.24418604651	3.68350109231	2.7374423579
DYRK1B	IOH14793	91.0	86.0	0	21149	1.05813953488	0.549345194026	-0.424449652244
DYRK1B	IOH14793	82.0	87.0	0	21150	0.942528735632	-1.39824449851	-0.424449652244
NDUFAF1	IOH4599	106.0	88.0	0	21151	1.20454545455	3.01571219353	1.58664395013
NDUFAF1	IOH4599	89.0	86.0	0	21152	1.03488372093	0.157575706741	1.58664395013
FAM120B	IOH13366	84.0	89.0	0	21153	0.943820224719	-1.37648795977	-1.18405137453
FAM120B	IOH13366	87.0	90.0	0	21154	0.966666666667	-0.991614789297	-1.18405137453
ABTB1	IOH12823	88.0	90.0	0	21155	0.977777777778	-0.804436034261	0.052757582554
ABTB1	IOH12823	95.0	88.0	0	21156	1.07954545455	0.909951199369	0.052757582554
ACSL5	IOH6123	90.0	88.0	0	21157	1.02272727273	-0.047212888886	0.148620683194
ACSL5	IOH6123	91.0	87.0	0	21158	1.04597701149	0.344454255273	0.148620683194
INA	IOH6432	91.0	87.0	0	21159	1.04597701149	0.344454255273	-0.791527154603
INA	IOH6432	82.0	90.0	0	21160	0.911111111111	-1.92750856448	-0.791527154603
UBE1L	IOH6479	90.0	90.0	0	21161	1.0	-0.430078524188	-0.338523698355
UBE1L	IOH6479	93.0	92.0	0	21162	1.01086956522	-0.246968872522	-0.338523698355
GTF2H1	IOH3403	87.0	88.0	0	21163	0.988636363636	-0.621511341839	-0.719428127879
GTF2H1	IOH3403	85.0	87.0	0	21164	0.977011494253	-0.817344913918	-0.719428127879
LONP1	IOH4374	89.0	87.0	0	21165	1.02298850575	-0.0428121344572	0.0540044629754
LONP1	IOH4374	90.0	87.0	0	21166	1.03448275862	0.150821060408	0.0540044629754
AATF	IOH4275	86.0	86.0	0	21167	1.0	-0.430078524188	0.263583920947
AATF	IOH4275	92.0	85.0	0	21168	1.08235294118	0.957246366082	0.263583920947
VTI1B	IOH5143	86.0	86.0	0	21169	1.0	-0.430078524188	-0.0383090369022
VTI1B	IOH5143	90.0	86.0	0	21170	1.04651162791	0.353460450383	-0.0383090369022
TMEM115	IOH14863	84.0	86.0	0	21171	0.976744186047	-0.821848011473	-1.20026172078
TMEM115	IOH14863	82.0	88.0	0	21172	0.931818181818	-1.57867543009	-1.20026172078
SLC25A33	IOH5083	87.0	88.0	0	21173	0.988636363636	-0.621511341839	-0.142929297711
SLC25A33	IOH5083	92.0	88.0	0	21174	1.04545454545	0.335652746416	-0.142929297711
KIAA1922	IOH28135	91.0	85.0	0	21175	1.07058823529	0.759057096044	-0.0313954577148
KIAA1922	IOH28135	84.0	86.0	0	21176	0.976744186047	-0.821848011473	-0.0313954577148
ND	IOH28209	95.0	87.0	0	21177	1.09195402299	1.11898703473	-0.552606051028
ND	IOH28209	85.0	88.0	0	21178	0.965909090909	-1.00437697714	-0.552606051028
LOC374395	IOH29411	87.0	88.0	0	21179	0.988636363636	-0.621511341839	-0.0360830739063
LOC374395	IOH29411	91.0	86.0	0	21180	1.05813953488	0.549345194026	-0.0360830739063
OR5AN1	IOH28242	82.0	86.0	0	21181	0.953488372093	-1.21361749876	-0.821848011473
OR5AN1	IOH28242	87.0	87.0	0	21182	1.0	-0.430078524188	-0.821848011473
COPB2	IOH3540	92.0	88.0	0	21183	1.04545454545	0.335652746416	-0.047212888886
COPB2	IOH3540	87.0	87.0	0	21184	1.0	-0.430078524188	-0.047212888886
OBFC1	IOH12386	94.0	88.0	0	21185	1.06818181818	0.718518381718	-0.139702901908
OBFC1	IOH12386	86.0	89.0	0	21186	0.966292134831	-0.997924185534	-0.139702901908
C21orf25	IOH40678	98.0	88.0	0	21187	1.11363636364	1.48424965232	1.2207480092
C21orf25	IOH40678	92.0	85.0	0	21188	1.08235294118	0.957246366082	1.2207480092
PRPF4	IOH12861	92.0	88.0	0	21189	1.04545454545	0.335652746416	0.431369155241
PRPF4	IOH12861	93.0	88.0	0	21190	1.05681818182	0.527085564067	0.431369155241
CASP1	IOH40681	90.0	87.0	0	21191	1.03448275862	0.150821060408	0.0496531552257
CASP1	IOH40681	91.0	89.0	0	21192	1.02247191011	-0.0515147499568	0.0496531552257
TMED1	IOH4254	84.0	90.0	0	21193	0.933333333333	-1.55315105441	-0.804436034261
TMED1	IOH4254	92.0	90.0	0	21194	1.02222222222	-0.0557210141149	-0.804436034261
NUDT1	IOH40684	94.0	88.0	0	21195	1.06818181818	0.718518381718	-0.142929297711
NUDT1	IOH40684	85.0	88.0	0	21196	0.965909090909	-1.00437697714	-0.142929297711
TGFB1	IOH4479	82.0	88.0	0	21197	0.931818181818	-1.57867543009	-1.10009338597
TGFB1	IOH4479	87.0	88.0	0	21198	0.988636363636	-0.621511341839	-1.10009338597
C20orf112	IOH40687	90.0	86.0	0	21199	1.04651162791	0.353460450383	0.451402822205
C20orf112	IOH40687	91.0	86.0	0	21200	1.05813953488	0.549345194026	0.451402822205
FBXO24	IOH40035	88.0	85.0	0	21201	1.03529411765	0.164489285928	0.595122761567
FBXO24	IOH40035	88.0	81.0	0	21202	1.08641975309	1.02575623721	0.595122761567
ND	IOH12258	84.0	83.0	0	21203	1.01204819277	-0.227113609088	-0.325409269953
ND	IOH12258	87.0	87.0	0	21204	1.0	-0.430078524188	-0.325409269953
MDM4	IOH40040	94.0	88.0	0	21205	1.06818181818	0.718518381718	0.144219928765
MDM4	IOH40040	87.0	87.0	0	21206	1.0	-0.430078524188	0.144219928765
HSD17B3	IOH21502	80.0	86.0	0	21207	0.93023255814	-1.60538698604	-1.21361749876
HSD17B3	IOH21502	84.0	86.0	0	21208	0.976744186047	-0.821848011473	-1.21361749876
GH1	IOH40047	87.0	87.0	0	21209	1.0	-0.430078524188	-0.430078524188
GH1	IOH40047	87.0	87.0	0	21210	1.0	-0.430078524188	-0.430078524188
OR10G9	IOH28551	87.0	85.0	0	21211	1.02352941176	-0.0336999841106	-0.715972241312
OR10G9	IOH28551	82.0	87.0	0	21212	0.942528735632	-1.39824449851	-0.715972241312
C15orf26	IOH40049	90.0	84.0	0	21213	1.07142857143	0.773213472475	0.0758510653182
C15orf26	IOH40049	87.0	88.0	0	21214	0.988636363636	-0.621511341839	0.0758510653182
PPP2R3B	IOH3323	89.0	91.0	0	21215	0.978021978022	-0.800322215469	0.387542960724
PPP2R3B	IOH3323	94.0	84.0	0	21216	1.11904761905	1.57540813692	0.387542960724
KCNK10	IOH35941	89.0	87.0	0	21217	1.02298850575	-0.0428121344572	-0.33108627288
KCNK10	IOH35941	88.0	89.0	0	21218	0.988764044944	-0.619360411303	-0.33108627288
DPAGT1	IOH28836	92.0	89.0	0	21219	1.03370786517	0.137767137159	-0.0493390960819
DPAGT1	IOH28836	88.0	87.0	0	21220	1.01149425287	-0.236445329323	-0.0493390960819
EYA2	IOH35944	86.0	88.0	0	21221	0.977272727273	-0.81294415949	-1.18304760695
EYA2	IOH35944	84.0	90.0	0	21222	0.933333333333	-1.55315105441	-1.18304760695
MAS1	IOH28385	90.0	89.0	0	21223	1.01123595506	-0.240796637072	-0.429026958148
MAS1	IOH28385	89.0	90.0	0	21224	0.988888888889	-0.617257279224	-0.429026958148
SLC24A4	IOH35956	86.0	89.0	0	21225	0.966292134831	-0.997924185534	-1.00782847033
SLC24A4	IOH35956	83.0	86.0	0	21226	0.96511627907	-1.01773275512	-1.00782847033
ZNF530	IOH29190	88.0	87.0	0	21227	1.01149425287	-0.236445329323	-0.623711719053
ZNF530	IOH29190	84.0	87.0	0	21228	0.965517241379	-1.01097810878	-0.623711719053
FAM130A2	IOH35988	83.0	89.0	0	21229	0.932584269663	-1.56576984688	-1.76365545614
FAM130A2	IOH35988	80.0	88.0	0	21230	0.909090909091	-1.9615410654	-1.76365545614
AGTR2	IOH29639	93.0	88.0	0	21231	1.05681818182	0.527085564067	0.43576990967
AGTR2	IOH29639	91.0	87.0	0	21232	1.04597701149	0.344454255273	0.43576990967
TIRAP	IOH42286	91.0	87.0	0	21233	1.04597701149	0.344454255273	-0.2386968781
TIRAP	IOH42286	84.0	86.0	0	21234	0.976744186047	-0.821848011473	-0.2386968781
PRPSAP2	IOH42120	87.0	85.0	0	21235	1.02352941176	-0.0336999841106	1.07167707557
PRPSAP2	IOH42120	97.0	84.0	0	21236	1.15476190476	2.17705413525	1.07167707557
TMIE	IOH42270	95.0	86.0	0	21237	1.10465116279	1.3328841686	0.64503601707
TMIE	IOH42270	89.0	87.0	0	21238	1.02298850575	-0.0428121344572	0.64503601707
CAMK2N1	IOH42130	88.0	86.0	0	21239	1.02325581395	-0.0383090369022	0.267177884731
CAMK2N1	IOH42130	89.0	84.0	0	21240	1.05952380952	0.572664806365	0.267177884731
MGAT4B	IOH44235	92.0	86.0	0	21241	1.06976744186	0.745229937669	0.451402822205
MGAT4B	IOH44235	89.0	86.0	0	21242	1.03488372093	0.157575706741	0.451402822205
AP1S1	IOH42182	94.0	84.0	0	21243	1.11904761905	1.57540813692	1.07403647164
AP1S1	IOH42182	89.0	84.0	0	21244	1.05952380952	0.572664806365	1.07403647164
C10orf80	IOH43999	88.0	85.0	0	21245	1.03529411765	0.164489285928	-0.229611216563
C10orf80	IOH43999	86.0	87.0	0	21246	0.988505747126	-0.623711719053	-0.229611216563
MAX	IOH41003	86.0	92.0	0	21247	0.934782608696	-1.52873643418	-0.391753248258
MAX	IOH41003	92.0	86.0	0	21248	1.06976744186	0.745229937669	-0.391753248258
TNFRSF13C	IOH42146	87.0	85.0	0	21249	1.02352941176	-0.0336999841106	0.061937861315
TNFRSF13C	IOH42146	89.0	86.0	0	21250	1.03488372093	0.157575706741	0.061937861315
ITIH1	IOH42545	87.0	88.0	0	21251	0.988636363636	-0.621511341839	-0.998999650802
ITIH1	IOH42545	84.0	89.0	0	21252	0.943820224719	-1.37648795977	-0.998999650802
TFAM	IOH42148	91.0	90.0	0	21253	1.01111111111	-0.242899769151	-0.241848203112
TFAM	IOH42148	90.0	89.0	0	21254	1.01123595506	-0.240796637072	-0.241848203112
LRFN1	IOH42563	98.0	90.0	0	21255	1.08888888889	1.0673515161	0.692994006031
LRFN1	IOH42563	94.0	90.0	0	21256	1.04444444444	0.318636495958	0.692994006031
PPP2R5C	IOH42153	87.0	88.0	0	21257	0.988636363636	-0.621511341839	0.151921249015
PPP2R5C	IOH42153	94.0	87.0	0	21258	1.08045977011	0.925353839869	0.151921249015
	IOH42688	87.0	87.0	0	21259	1.0	-0.430078524188	-0.333261926755
	IOH42688	88.0	87.0	0	21260	1.01149425287	-0.236445329323	-0.333261926755
RBBP7	IOH42163	88.0	86.0	0	21261	1.02325581395	-0.0383090369022	0.056256011753
RBBP7	IOH42163	90.0	87.0	0	21262	1.03448275862	0.150821060408	0.056256011753
RUFY4	IOH42754	83.0	86.0	0	21263	0.96511627907	-1.01773275512	-0.723905639652
RUFY4	IOH42754	85.0	85.0	0	21264	1.0	-0.430078524188	-0.723905639652
	IOH44469	90.0	85.0	0	21265	1.05882352941	0.560867826005	-0.424317208198
	IOH44469	81.0	86.0	0	21266	0.941860465116	-1.4095022424	-0.424317208198
LIF	IOH34705	86.0	86.0	0	21267	1.0	-0.430078524188	-0.329804191133
LIF	IOH34705	85.0	84.0	0	21268	1.0119047619	-0.229529858077	-0.329804191133
SNURF	IOH45840	94.0	86.0	0	21269	1.09302325581	1.13699942495	0.654283449549
SNURF	IOH45840	87.0	84.0	0	21270	1.03571428571	0.171567474144	0.654283449549
PRRX1	IOH36664	85.0	83.0	0	21271	1.02409638554	-0.0241486939883	0.389206681886
PRRX1	IOH36664	88.0	82.0	0	21272	1.07317073171	0.80256205776	0.389206681886
FAM127A	IOH45869	87.0	85.0	0	21273	1.02352941176	-0.0336999841106	-0.133946882328
FAM127A	IOH45869	87.0	86.0	0	21274	1.01162790698	-0.234193780545	-0.133946882328
TAS2R1	IOH34798	79.0	83.0	0	21275	0.951807228916	-1.24193818459	0.191192130569
TAS2R1	IOH34798	92.0	82.0	0	21276	1.12195121951	1.62432244572	0.191192130569
JUB	IOH45877	91.0	86.0	0	21277	1.05813953488	0.549345194026	0.156449932352
JUB	IOH45877	88.0	87.0	0	21278	1.01149425287	-0.236445329323	0.156449932352
TAS2R8	IOH34816	91.0	88.0	0	21279	1.03409090909	0.144219928765	0.244337092019
TAS2R8	IOH34816	91.0	87.0	0	21280	1.04597701149	0.344454255273	0.244337092019
BRWD2	IOH41813	89.0	86.0	0	21281	1.03488372093	0.157575706741	0.34783157844
BRWD2	IOH41813	92.0	87.0	0	21282	1.05747126437	0.538087450139	0.34783157844
SLC39A10	IOH44839	95.0	87.0	0	21283	1.09195402299	1.11898703473	-0.0341095189576
SLC39A10	IOH44839	85.0	89.0	0	21284	0.955056179775	-1.18720607265	-0.0341095189576
IFT81	IOH41832	92.0	89.0	0	21285	1.03370786517	0.137767137159	-0.524719467746
IFT81	IOH41832	85.0	89.0	0	21286	0.955056179775	-1.18720607265	-0.524719467746
TNRC15	IOH44843	91.0	89.0	0	21287	1.02247191011	-0.0515147499568	-0.703601251173
TNRC15	IOH44843	86.0	91.0	0	21288	0.945054945055	-1.35568775239	-0.703601251173
AVPR1A	IOH41835	90.0	89.0	0	21289	1.01123595506	-0.240796637072	0.35015902212
AVPR1A	IOH41835	93.0	86.0	0	21290	1.08139534884	0.941114681312	0.35015902212
C12orf30	IOH44869	86.0	86.0	0	21291	1.0	-0.430078524188	-0.430078524188
C12orf30	IOH44869	87.0	87.0	0	21292	1.0	-0.430078524188	-0.430078524188
GLB1L	IOH41839	88.0	84.0	0	21293	1.04761904762	0.372116140254	0.268302713091
GLB1L	IOH41839	88.0	85.0	0	21294	1.03529411765	0.164489285928	0.268302713091
DIP	IOH42418	85.0	88.0	0	21295	0.965909090909	-1.00437697714	-1.00767754296
DIP	IOH42418	84.0	87.0	0	21296	0.965517241379	-1.01097810878	-1.00767754296
SPATA6	IOH12837	88.0	86.0	0	21297	1.02325581395	-0.0383090369022	-0.723905639652
SPATA6	IOH12837	81.0	86.0	0	21298	0.941860465116	-1.4095022424	-0.723905639652
C17orf63	IOH12091	89.0	85.0	0	21299	1.04705882353	0.362678555967	0.778159676289
C17orf63	IOH12091	91.0	83.0	0	21300	1.09638554217	1.19364079661	0.778159676289
LRRC44	IOH13195	89.0	87.0	0	21301	1.02298850575	-0.0428121344572	-0.810743782275
LRRC44	IOH13195	82.0	88.0	0	21302	0.931818181818	-1.57867543009	-0.810743782275
RAB42	IOH23234	90.0	85.0	0	21303	1.05882352941	0.560867826005	0.369842023558
RAB42	IOH23234	86.0	83.0	0	21304	1.03614457831	0.178816221112	0.369842023558
C16orf63	IOH12362	92.0	84.0	0	21305	1.09523809524	1.1743108047	0.470058512076
C16orf63	IOH12362	87.0	86.0	0	21306	1.01162790698	-0.234193780545	0.470058512076
GRIN2A	IOH36573	83.0	87.0	0	21307	0.954022988506	-1.20461130365	-0.720528316486
GRIN2A	IOH36573	88.0	87.0	0	21308	1.01149425287	-0.236445329323	-0.720528316486
ZBTB26	IOH13384	87.0	87.0	0	21309	1.0	-0.430078524188	-0.630627190298
ZBTB26	IOH13384	82.0	84.0	0	21310	0.97619047619	-0.831175856409	-0.630627190298
CRIM1	IOH36706	86.0	82.0	0	21311	1.0487804878	0.391681863777	-0.316482235263
CRIM1	IOH36706	82.0	85.0	0	21312	0.964705882353	-1.0246463343	-0.316482235263
CMTM1	IOH50104	98.0	89.0	0	21313	1.10112359551	1.27345845985	0.0514462765511
CMTM1	IOH50104	87.0	91.0	0	21314	0.956043956044	-1.17056590675	0.0514462765511
	IOH50129	88.0	87.0	0	21315	1.01149425287	-0.236445329323	0.441270852706
	IOH50129	95.0	87.0	0	21316	1.09195402299	1.11898703473	0.441270852706
LY6G5C	IOH50107	88.0	89.0	0	21317	0.988764044944	-0.619360411303	-0.430078524188
LY6G5C	IOH50107	90.0	89.0	0	21318	1.01123595506	-0.240796637072	-0.430078524188
MRPL52	IOH50087	92.0	87.0	0	21319	1.05747126437	0.538087450139	0.150821060408
MRPL52	IOH50087	88.0	87.0	0	21320	1.01149425287	-0.236445329323	0.150821060408
ND	IOH50111	86.0	87.0	0	21321	0.988505747126	-0.623711719053	-0.331010377978
ND	IOH50111	88.0	86.0	0	21322	1.02325581395	-0.0383090369022	-0.331010377978
DUSP13	IOH50095	88.0	86.0	0	21323	1.02325581395	-0.0383090369022	-0.234193780545
DUSP13	IOH50095	89.0	89.0	0	21324	1.0	-0.430078524188	-0.234193780545
SPANXN1	IOH50116	87.0	87.0	0	21325	1.0	-0.430078524188	-0.0383090369022
SPANXN1	IOH50116	90.0	86.0	0	21326	1.04651162791	0.353460450383	-0.0383090369022
ICA1L	IOH50142	87.0	88.0	0	21327	0.988636363636	-0.621511341839	-0.428978335581
ICA1L	IOH50142	88.0	87.0	0	21328	1.01149425287	-0.236445329323	-0.428978335581
RXRG	IOH57325	82.0	89.0	0	21329	0.921348314607	-1.755051734	-1.28399794674
RXRG	IOH57325	86.0	88.0	0	21330	0.977272727273	-0.81294415949	-1.28399794674
EIF4ENIF1	IOH22443	85.0	84.0	0	21331	1.0119047619	-0.229529858077	0.0810760028499
EIF4ENIF1	IOH22443	86.0	82.0	0	21332	1.0487804878	0.391681863777	0.0810760028499
TRIM36	IOH57333	85.0	87.0	0	21333	0.977011494253	-0.817344913918	-0.432278901402
TRIM36	IOH57333	90.0	88.0	0	21334	1.02272727273	-0.047212888886	-0.432278901402
TEX10	IOH22491	83.0	87.0	0	21335	0.954022988506	-1.20461130365	-0.416247581697
TEX10	IOH22491	88.0	84.0	0	21336	1.04761904762	0.372116140254	-0.416247581697
GNG12	IOH57343	84.0	86.0	0	21337	0.976744186047	-0.821848011473	-0.817396085482
GNG12	IOH57343	86.0	88.0	0	21338	0.977272727273	-0.81294415949	-0.817396085482
GAS2L1	IOH9627	85.0	89.0	0	21339	0.955056179775	-1.18720607265	-1.28184701621
GAS2L1	IOH9627	84.0	89.0	0	21340	0.943820224719	-1.37648795977	-1.28184701621
CSAG1	IOH57348	86.0	88.0	0	21341	0.977272727273	-0.81294415949	-0.918795246897
CSAG1	IOH57348	82.0	85.0	0	21342	0.964705882353	-1.0246463343	-0.918795246897
ND	IOH9667	85.0	81.0	0	21343	1.04938271605	0.401827053752	-0.307952850682
ND	IOH9667	83.0	86.0	0	21344	0.96511627907	-1.01773275512	-0.307952850682
CYP19A1	IOH23078	93.0	91.0	0	21345	1.02197802198	-0.0598348329069	-0.337517601368
CYP19A1	IOH23078	90.0	91.0	0	21346	0.989010989011	-0.615200369828	-0.337517601368
ATM	IOH29298	87.0	88.0	0	21347	0.988636363636	-0.621511341839	0.0618592979151
ATM	IOH29298	92.0	86.0	0	21348	1.06976744186	0.745229937669	0.0618592979151
ZNF85	IOH3392	92.0	88.0	0	21349	1.04545454545	0.335652746416	-0.047212888886
ZNF85	IOH3392	91.0	91.0	0	21350	1.0	-0.430078524188	-0.047212888886
VPS37A	IOH40102	91.0	89.0	0	21351	1.02247191011	-0.0515147499568	-0.628063026803
VPS37A	IOH40102	83.0	87.0	0	21352	0.954022988506	-1.20461130365	-0.628063026803
HSPC047	IOH27416	89.0	87.0	0	21353	1.02298850575	-0.0428121344572	0.33785312363
HSPC047	IOH27416	94.0	88.0	0	21354	1.06818181818	0.718518381718	0.33785312363
RAB11A	IOH13764	92.0	87.0	0	21355	1.05747126437	0.538087450139	0.747666908111
RAB11A	IOH13764	92.0	85.0	0	21356	1.08235294118	0.957246366082	0.747666908111
PCGF3	IOH11623	88.0	88.0	0	21357	1.0	-0.430078524188	-0.621511341839
PCGF3	IOH11623	86.0	88.0	0	21358	0.977272727273	-0.81294415949	-0.621511341839
UCKL1	IOH23246	85.0	87.0	0	21359	0.977011494253	-0.817344913918	-1.02480905127
UCKL1	IOH23246	80.0	84.0	0	21360	0.952380952381	-1.23227318863	-1.02480905127
LOC283874	IOH55345	94.0	85.0	0	21361	1.10588235294	1.35362490616	-0.112525261967
LOC283874	IOH55345	82.0	88.0	0	21362	0.931818181818	-1.57867543009	-0.112525261967
NIT1	IOH57482	84.0	83.0	0	21363	1.01204819277	-0.227113609088	0.513708331026
NIT1	IOH57482	88.0	80.0	0	21364	1.1	1.25453027114	0.513708331026
MAOB	IOH55406	87.0	83.0	0	21365	1.04819277108	0.381781136211	-0.0241486939883
MAOB	IOH55406	85.0	85.0	0	21366	1.0	-0.430078524188	-0.0241486939883
RNF121	IOH57484	89.0	83.0	0	21367	1.07228915663	0.787710966411	0.479639220277
RNF121	IOH57484	87.0	84.0	0	21368	1.03571428571	0.171567474144	0.479639220277
EARS2	IOH55414	84.0	86.0	0	21369	0.976744186047	-0.821848011473	-1.00882890313
EARS2	IOH55414	84.0	88.0	0	21370	0.954545454545	-1.19580979479	-1.00882890313
LECT1	IOH57508	87.0	87.0	0	21371	1.0	-0.430078524188	0.353460450383
LECT1	IOH57508	94.0	86.0	0	21372	1.09302325581	1.13699942495	0.353460450383
ILF3	IOH46674	90.0	87.0	0	21373	1.03448275862	0.150821060408	-0.635101906986
ILF3	IOH46674	80.0	85.0	0	21374	0.941176470588	-1.42102487438	-0.635101906986
TXNL2	IOH57511	87.0	83.0	0	21375	1.04819277108	0.381781136211	0.0785713545074
TXNL2	IOH57511	83.0	82.0	0	21376	1.01219512195	-0.224638427197	0.0785713545074
PC	IOH57154	86.0	89.0	0	21377	0.966292134831	-0.997924185534	-0.619360411303
PC	IOH57154	90.0	89.0	0	21378	1.01123595506	-0.240796637072	-0.619360411303
ND	IOH57277	86.0	88.0	0	21379	0.977272727273	-0.81294415949	-0.713733033912
ND	IOH57277	78.0	87.0	0	21380	0.896551724138	-2.17277727798	-0.713733033912
HOOK1	IOH57157	91.0	89.0	0	21381	1.02247191011	-0.0515147499568	0.043126193601
HOOK1	IOH57157	92.0	89.0	0	21382	1.03370786517	0.137767137159	0.043126193601
KBTBD6	IOH57284	86.0	90.0	0	21383	0.955555555556	-1.17879354433	-0.523667901706
KBTBD6	IOH57284	93.0	90.0	0	21384	1.03333333333	0.131457740922	-0.523667901706
GLTP	IOH57161	99.0	89.0	0	21385	1.11235955056	1.46274034697	2.377235976
GLTP	IOH57161	105.0	86.0	0	21386	1.22093023256	3.29173160503	2.377235976
SSH3	IOH57301	86.0	84.0	0	21387	1.02380952381	-0.0289811919668	0.181350335905
