Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
IGHV4-31	IOH63077	274.0	225.0	0	32640	IOH63077_IGHV4-31	1.21777777778	2.74293518754	1.68100052065
ND	IOH61782	318.0	259.0	0	32682	IOH61782_ND	1.2277992278	2.89104723916	2.52826953056
HLA-DQA1	IOH3340	390.0	306.0	0	32689	IOH3340_HLA-DQA1	1.27450980392	3.58140634357	2.65060004245
APBA2BP	IOH26656	343.0	247.0	0	32717	IOH26656_APBA2BP	1.38866396761	5.26854815924	4.51595914461
APBA2BP	IOH26656	332.0	258.0	0	32718	IOH26656_APBA2BP	1.28682170543	3.76337012998	4.51595914461
	BC102028	300.0	246.0	0	32725	BC102028_	1.21951219512	2.76856901405	2.352918479
	BC125062	285.0	236.0	0	32734	BC125062_	1.20762711864	2.59291348945	2.01710400691
SLC25A24	IOH40595	292.0	242.0	0	32748	IOH40595_SLC25A24	1.20661157025	2.57790418878	1.73095316013
PIGL	IOH57310	277.0	229.0	0	32765	IOH57310_PIGL	1.2096069869	2.62217495846	1.01315879565
RABGAP1L	IOH13126	299.0	242.0	0	32833	IOH13126_RABGAP1L	1.23553719008	3.00541047668	2.13268475271
MINA	IOH10102	332.0	268.0	0	32853	IOH10102_MINA	1.23880597015	3.0537214218	2.20234471318
C18orf45	IOH6290	321.0	261.0	0	32919	IOH6290_C18orf45	1.22988505747	2.92187476525	2.46410828347
UPK1A	IOH6773	333.0	254.0	0	32961	IOH6773_UPK1A	1.31102362205	4.1210624316	2.97397701073
MKS1	IOH12254	317.0	262.0	0	32986	IOH12254_MKS1	1.20992366412	2.62685529045	2.11916243601
PDLIM1	IOH2948	298.0	248.0	0	33025	IOH2948_PDLIM1	1.20161290323	2.50402637405	2.06598306061
HSF2BP	IOH2965	322.0	265.0	0	33033	IOH2965_HSF2BP	1.21509433962	2.70327530502	2.11900513199
ENO1P	IOH27992	299.0	237.0	0	33057	IOH27992_ENO1P	1.26160337553	3.39065574516	2.11191473742
KIF3A	IOH26900	336.0	269.0	0	33059	IOH26900_KIF3A	1.24907063197	3.20542802296	2.77638351138
ND	IOH27795	311.0	255.0	0	33065	IOH27795_ND	1.21960784314	2.76998264419	2.22717585627
BRUNOL6	IOH22217	304.0	249.0	0	33138	IOH22217_BRUNOL6	1.22088353414	2.78883672326	2.25024551405
WDR69	IOH22298	290.0	240.0	0	33142	IOH22298_WDR69	1.20833333333	2.60335099163	1.99504827275
TMEM151	IOH22392	301.0	247.0	0	33145	IOH22392_TMEM151	1.21862348178	2.75543427248	2.42114862635
SLC2A6	IOH11082	292.0	226.0	0	33152	IOH11082_SLC2A6	1.29203539823	3.84042591891	2.71631388949
C11orf71	IOH3368	296.0	242.0	0	33153	IOH3368_C11orf71	1.22314049587	2.82219349615	2.92196050336
C11orf71	IOH3368	324.0	262.0	0	33154	IOH3368_C11orf71	1.23664122137	3.02172751057	2.92196050336
MUC7	IOH10828	300.0	240.0	0	33164	IOH10828_MUC7	1.25	3.21916362063	2.50192302921
LTF	IOH13664	296.0	244.0	0	33170	IOH13664_LTF	1.2131147541	2.67401801463	2.48842622166
CUL2	IOH13931	292.0	237.0	0	33174	IOH13931_CUL2	1.23206751055	2.95413033727	2.3168811927
LGP2	IOH13331	286.0	237.0	0	33181	IOH13331_LGP2	1.20675105485	2.57996570193	2.29934222542
ADRB3	IOH29805	280.0	222.0	0	33184	IOH29805_ADRB3	1.26126126126	3.38559946631	2.58219389261
C1orf43	IOH2927	313.0	260.0	0	33190	IOH2927_C1orf43	1.20384615385	2.53703270851	1.73849088562
PPP5C	IOH3193	331.0	275.0	0	33194	IOH3193_PPP5C	1.20363636364	2.53393211346	2.4146883953
CXorf59	IOH35866	306.0	243.0	0	33269	IOH35866_CXorf59	1.25925925926	3.35601087152	3.00858642233
CXorf59	IOH35866	297.0	245.0	0	33270	IOH35866_CXorf59	1.21224489796	2.66116197313	3.00858642233
EVI2A	IOH45478	287.0	237.0	0	33293	IOH45478_EVI2A	1.21097046414	2.64232647448	2.43809494436
UBE2E1	IOH43236	292.0	235.0	0	33303	IOH43236_UBE2E1	1.24255319149	3.10910349119	2.08115272561
CENTG2	IOH39802	315.0	240.0	0	33313	IOH39802_CENTG2	1.3125	4.14288256413	2.91429985865
GABBR1	IOH27756	298.0	241.0	0	33319	IOH27756_GABBR1	1.23651452282	3.01985496892	2.87318424318
GABBR1	IOH27756	292.0	240.0	0	33320	IOH27756_GABBR1	1.21666666667	2.72651351743	2.87318424318
TLE3	IOH28730	305.0	243.0	0	33324	IOH28730_TLE3	1.25514403292	3.29518987112	2.83426927777
ND	IOH50185	289.0	232.0	0	33345	IOH50185_ND	1.24568965517	3.15545886591	2.58670386437
ND	IOH50188	292.0	241.0	0	33349	IOH50188_ND	1.21161825726	2.651900535	2.31971944882
WIT1	IOH50174	303.0	245.0	0	33353	IOH50174_WIT1	1.23673469388	3.02310898773	2.57777221977
LOC554235	IOH53770	272.0	216.0	0	33362	IOH53770_LOC554235	1.25925925926	3.35601087152	2.63204477005
GPM6B	IOH3335	275.0	225.0	0	33363	IOH3335_GPM6B	1.22222222222	2.80862186797	3.10263430219
GPM6B	IOH3335	289.0	229.0	0	33364	IOH3335_GPM6B	1.26200873362	3.39664673641	3.10263430219
LOC91461	IOH53782	285.0	228.0	0	33369	IOH53782_LOC91461	1.25	3.21916362063	3.41363076663
LOC91461	IOH53782	291.0	228.0	0	33370	IOH53782_LOC91461	1.27631578947	3.60809791263	3.41363076663
	SNAI3	272.0	225.0	0	33538	SNAI3_	1.20888888889	2.61156182669	2.00418295134
WASF2	IOH26184	348.0	289.0	0	34653	IOH26184_WASF2	1.20415224913	2.54155664478	1.6591723769
SKAP1	IOH26949	346.0	286.0	0	34709	IOH26949_SKAP1	1.20979020979	2.62488290174	1.90972852859
HIPK4	IOH22267	364.0	294.0	0	34741	IOH22267_HIPK4	1.2380952381	3.0432171552	2.90103819324
HIPK4	IOH22267	362.0	297.0	0	34742	IOH22267_HIPK4	1.21885521886	2.75885923128	2.90103819324
RFT1	IOH26387	362.0	278.0	0	34776	IOH26387_RFT1	1.30215827338	3.99003698355	3.11981163671
GLB1L3	IOH40625	318.0	260.0	0	34802	IOH40625_GLB1L3	1.22307692308	2.82125392189	2.04050686149
MKNK2	IOH53775	365.0	300.0	0	34966	IOH53775_MKNK2	1.21666666667	2.72651351743	2.04911962554
CCDC42	IOH22788	346.0	280.0	0	36156	IOH22788_CCDC42	1.23571428571	3.00802786212	2.16348482806
TMEM125	IOH10335	323.0	264.0	0	36157	IOH10335_TMEM125	1.22348484848	2.82728285672	1.23660635208
KIF26A	IOH14115	348.0	284.0	0	36945	IOH14115_KIF26A	1.22535211268	2.85488009362	2.62150814552
