IDName	ID	Name	zscore	ratio	zscores	ratios
IOH13973_POLR2D	IOH13973	POLR2D	1.60819013042	1.12099358974	2.59357828794;0.622801972892	1.17948717949;1.0625
IOH28317_ND	IOH28317	ND	1.86711528762	1.13636363636	2.63284655823;1.10138401702	1.18181818182;1.09090909091
IOH22978_FAM69B	IOH22978	FAM69B	1.99984204119	1.14424242424	1.36683752416;2.63284655823	1.10666666667;1.18181818182
IOH23039_C9orf41	IOH23039	C9orf41	2.5800514022	1.17868421053	2.26529554834;2.89480725607	1.16;1.19736842105
IOH11172_FEZF2	IOH11172	FEZF2	2.2850252009	1.16117117117	2.5293693595;2.04068104229	1.17567567568;1.14666666667
IOH56012_PTS	IOH56012	PTS	2.33006769031	1.16384493671	3.19502901006;1.46510637056	1.21518987342;1.1125
IOH62840_IGHG1	IOH62840	IGHG1	2.12965172326	1.15194805195	1.32016438005;2.93913906647	1.1038961039;1.2
IOH62658_COPS7A	IOH62658	COPS7A	2.89480725607	1.19736842105	3.11646630808;2.67314820405	1.21052631579;1.18421052632
IOH61659_SUCLG2	IOH61659	SUCLG2	2.14812884687	1.15304487179	0.622801972892;3.67345572084	1.0625;1.24358974359
IOH53866_TPK1	IOH53866	TPK1	1.8457222907	1.13509372747	1.12153483993;2.56990974147	1.09210526316;1.17808219178
IOH55162_MTERFD2	IOH55162	MTERFD2	1.41299118979	1.10940639269	-0.205464018144;3.03144639772	1.01333333333;1.20547945205
IOH58938_TAZ	IOH58938	TAZ	0.598665765006	1.06106725146	0.318636495958;-0.430078524188;2.71452456042;-0.208419472171	1.04444444444;1.0;1.18666666667;1.01315789474
IOH12895_HSD11B1	IOH12895	HSD11B1	2.12554677875	1.15170437849	2.65152293068;1.59957062681	1.18292682927;1.12048192771
IOH11262_RABGEF1	IOH11262	RABGEF1	2.47441939879	1.1724137931	3.05531898339;1.8935198142	1.20689655172;1.13793103448
IOH6006_GTF2A2	IOH6006	GTF2A2	2.31446711018	1.16291887125	1.64968542066;2.97924879969	1.12345679012;1.20238095238
IOH14468_HADHB	IOH14468	HADHB	1.1743108047	1.09523809524	-0.430078524188;2.77870013358	1.0;1.19047619048
IOH5077_ARL4A	IOH5077	ARL4A	2.8524404731	1.19485348803	2.4815909986;3.22328994761	1.17283950617;1.21686746988
IOH7206_TPMT	IOH7206	TPMT	1.63063945405	1.12232620321	0.718518381718;2.54276052639	1.06818181818;1.17647058824
IOH5357_PPARD	IOH5357	PPARD	1.73988250028	1.12881097561	0.622801972892;2.85696302767	1.0625;1.19512195122
IOH7253_CAPZA2	IOH7253	CAPZA2	1.34840154437	1.10557228916	2.51798686764;0.178816221112	1.175;1.03614457831
IOH9796_PEX5	IOH9796	PEX5	1.40031848455	1.10865412871	0.186241766786;2.61439520231	1.03658536585;1.18072289157
IOH27372_ANKMY1	IOH27372	ANKMY1	1.66860428176	1.12457983193	0.759057096044;2.57815146747	1.07058823529;1.17857142857
IOH27824_WBP5	IOH27824	WBP5	2.01808263162	1.14532520325	0.973762138586;3.06240312466	1.08333333333;1.20731707317
IOH21645_MCM6	IOH21645	MCM6	1.61485393103	1.12138915936	0.636129574121;2.59357828794	1.06329113924;1.17948717949
IOH45831_COPS8	IOH45831	COPS8	1.63066318946	1.12232761217	0.609803448237;2.65152293068	1.06172839506;1.18292682927
IOH4487_PCBP2	IOH4487	PCBP2	3.25397069059	1.21868870832	3.02032503251;3.48761634867	1.20481927711;1.23255813953
IOH50193_SPINK5L2	IOH50193	SPINK5L2	1.9358058869	1.14044117647	1.35362490616;2.51798686764	1.10588235294;1.175
IOH50093_	IOH50093		1.77299001629	1.13077626964	0.990675881511;2.55530415108	1.0843373494;1.17721518987
IOH52044_SFRS11	IOH52044	SFRS11	1.81814822769	1.13345690454	0.178816221112;3.45748023426	1.03614457831;1.23076923077
IOH52023_SLC10A3	IOH52023	SLC10A3	0.85620586108	1.07635507952	-0.430078524188;-0.430078524188;2.55530415108;1.72967634162	1.0;1.0;1.17721518987;1.12820512821
IOH63303_RAET1G	IOH63303	RAET1G	2.48468517314	1.17302317935	2.55530415108;2.4140661952	1.17721518987;1.16883116883
IOH22256_CEBPZ	IOH22256	CEBPZ	1.92381945459	1.13972965031	2.85696302767;0.990675881511	1.19512195122;1.0843373494
IOH9940_STX8	IOH9940	STX8	1.30682411401	1.10310421286	2.63284655823;-0.0191983302053	1.18181818182;1.0243902439
IOH3753_RNPEP	IOH3753	RNPEP	2.1279672289	1.15184805874	-0.96771962908;-0.962060249028;4.6877203477;5.753928446	0.968085106383;0.968421052632;1.30379746835;1.36708860759
IOH22444_FBXL5	IOH22444	FBXL5	0.472899366725	1.05360163697	-0.219502424772;-0.0141257352179;-0.430078524188;2.55530415108	1.0125;1.02469135802;1.0;1.17721518987
