IDName	ID	Name	zscore	ratio	zscores	ratios
IOH5363_ND	IOH5363	ND	1.84580156186	1.1540950041	2.67077370842;1.0208294153	1.20909090909;1.0990990991
IOH4495_R3HDM1	IOH4495	R3HDM1	1.67722678327	1.14285714286	2.53440452262;0.820049043924	1.2;1.08571428571
IOH23042_ZCCHC10	IOH23042	ZCCHC10	2.3701521708	1.18905028882	2.01144746146;2.72885688015	1.16513761468;1.21296296296
IOH4711_BIRC5	IOH4711	BIRC5	1.48209141584	1.12984864775	2.89890533701;0.0652774946769	1.22429906542;1.03539823009
IOH21474_SLC23A2	IOH21474	SLC23A2	2.22307109842	1.17924528302	3.07216225532;1.37397994152	1.2358490566;1.12264150943
IOH22788_CCDC42	IOH22788	CCDC42	2.61999359118	1.20570570571	2.86775142125;2.37223576112	1.22222222222;1.18918918919
IOH10459_SIPA1L2	IOH10459	SIPA1L2	2.05842361447	1.16826923077	2.56325185038;1.55359537856	1.20192307692;1.13461538462
IOH21867_PSIP1	IOH21867	PSIP1	1.47015091411	1.1290526467	0.0104922900973;0.918954167695;2.03438417466;2.91677302399	1.03174603175;1.09230769231;1.16666666667;1.22549019608
IOH21873_CYP20A1	IOH21873	CYP20A1	2.85437167188	1.22133027523	2.42430829921;3.28443504454	1.19266055046;1.25
IOH22248_SPOCK1	IOH22248	SPOCK1	1.49688097203	1.13083457804	0.255465629066;2.73829631498	1.04807692308;1.21359223301
IOH29188_CENTB2	IOH29188	CENTB2	2.60567439122	1.20475113122	1.26512210089;3.94622668154	1.11538461538;1.29411764706
IOH39321_DUX3	IOH39321	DUX3	2.01547753238	1.16540627514	1.44345103618;2.58750402859	1.12727272727;1.20353982301
IOH12247_DSTN	IOH12247	DSTN	2.42079559679	1.19242637983	2.61852009517;2.22307109842	1.20560747664;1.17924528302
IOH11164_IKZF5	IOH11164	IKZF5	2.61223787866	1.20518867925	1.94004071279;3.28443504454	1.16037735849;1.25
IOH13594_LRRC45	IOH13594	LRRC45	1.23048089086	1.11307529536	-0.0451397023317;2.50610148405	1.02803738318;1.19811320755
IOH21655_UGCGL2	IOH21655	UGCGL2	1.7699503368	1.14903846154	0.976648823228;2.56325185038	1.09615384615;1.20192307692
IOH21768_ND	IOH21768	ND	2.57865576327	1.20294996266	2.73829631498;2.41901521155	1.21359223301;1.19230769231
IOH7307_TGFA	IOH7307	TGFA	1.58482459577	1.13669724771	2.53440452262;0.635244668927	1.2;1.07339449541
IOH62547_MREG	IOH62547	MREG	1.30322234511	1.1179245283	0.100343206171;2.50610148405	1.03773584906;1.19811320755
IOH44432_PIK4CB	IOH44432	PIK4CB	1.89331335651	1.15726232817	1.28192636949;2.50470034353	1.11650485437;1.19801980198
IOH62600_C18orf10	IOH62600	C18orf10	1.91410436588	1.15864833906	1.20101692808;2.62719180368	1.11111111111;1.20618556701
IOH23035_IGKV1-5	IOH23035	IGKV1-5	1.00100481996	1.09777751319	-0.581106876161;-1.05629277921;3.0561648857;2.58525404953	0.992307692308;0.96062992126;1.2347826087;1.20338983051
IOH22725_CKMT2	IOH22725	CKMT2	1.41037227805	1.12506756647	-0.127357931143;0.111228990234;2.61852009517;3.03909795793	1.02255639098;1.03846153846;1.20560747664;1.23364485981
IOH7426_PDE4D	IOH7426	PDE4D	1.49143785898	1.13047171861	0.387975711896;1.20101692808;3.54434661155;0.832412184395	1.05691056911;1.11111111111;1.26732673267;1.08653846154
IOH10338_WDR77	IOH10338	WDR77	2.80661637227	1.21814671815	2.5073763957;3.10585634885	1.1981981982;1.2380952381
IOH10020_HMG20A	IOH10020	HMG20A	2.30932797785	1.18499550764	1.79852551997;2.82013043573	1.15094339623;1.21904761905
IOH10346_LYPLA2	IOH10346	LYPLA2	2.41878716943	1.19229249012	3.21625045164;1.62132388723	1.24545454545;1.13913043478
IOH14156_ETS1	IOH14156	ETS1	1.99592107098	1.1641025641	2.53440452262;1.45743761933	1.2;1.12820512821
IOH14642_RAB24	IOH14642	RAB24	2.99704017166	1.2308411215	3.45967582069;2.53440452262	1.26168224299;1.2
IOH13857_ANKS6	IOH13857	ANKS6	1.92051977695	1.15907601573	1.14149069618;2.69954885772	1.10714285714;1.21100917431
IOH11692_PLEK	IOH11692	PLEK	2.74554060174	1.21407516581	3.34799695318;2.14308425031	1.25423728814;1.17391304348
IOH11892_PQLC2	IOH11892	PQLC2	2.34805414254	1.18757714689	3.03909795793;1.65701032715	1.23364485981;1.14150943396
IOH14825_H2AFZ	IOH14825	H2AFZ	1.87104027721	1.15577751665	2.64251703028;1.09956352415	1.20720720721;1.10434782609
IOH6330_SLC6A6	IOH6330	SLC6A6	1.76911610016	1.14898284803	2.69954885772;0.838683342605	1.21100917431;1.08695652174
IOH4877_GPR89A	IOH4877	GPR89A	1.89785829954	1.15756531205	1.2324647487;2.56325185038	1.11320754717;1.20192307692
IOH4348_CENPM	IOH4348	CENPM	2.56557162395	1.2020777222	2.01264415954;3.11849908836	1.1652173913;1.2389380531
IOH3155_ND	IOH3155	ND	2.30528468663	1.18472596586	1.96295269639;2.64761667687	1.1619047619;1.20754716981
IOH4172_METTL1	IOH4172	METTL1	1.54718486128	1.13418803419	2.53440452262;0.559965199934	1.2;1.06837606838
IOH22639_RBM7	IOH22639	RBM7	1.67511378833	1.14271628226	2.97478941622;0.375438160431	1.22935779817;1.05607476636
IOH22702_FLJ42875	IOH22702	FLJ42875	2.40665207108	1.19148351648	2.70748848921;2.10581565294	1.21153846154;1.17142857143
IOH6227_CTTN	IOH6227	CTTN	3.00086360677	1.2310960068	2.26166615101;3.74006106254	1.18181818182;1.28037383178
IOH9659_IGFBP5	IOH9659	IGFBP5	2.99321673654	1.23058623619	3.17929057885;2.80714289423	1.24299065421;1.21818181818
IOH5693_ND	IOH5693	ND	1.81202548272	1.15184335712	2.56192857847;1.06212238698	1.20183486239;1.10185185185
IOH7405_KIAA1143	IOH7405	KIAA1143	2.26028974377	1.18172642507	1.71883735314;2.80174213439	1.14563106796;1.21782178218
IOH10928_MAGEB1	IOH10928	MAGEB1	2.57521795869	1.20272078501	2.45813023225;2.69230568513	1.19491525424;1.21052631579
IOH10222_C7orf42	IOH10222	C7orf42	2.68391018962	1.20996663887	2.94351208003;2.42430829921	1.22727272727;1.19266055046
IOH27431_C10orf62	IOH27431	C10orf62	3.21090264043	1.24509803922	3.79916187332;2.62264340755	1.28431372549;1.20588235294
IOH27454_FLJ25770	IOH27454	FLJ25770	1.59643794455	1.13747143945	2.50470034353;0.688175545563	1.19801980198;1.07692307692
IOH26599_KTELC1	IOH26599	KTELC1	1.98339929889	1.16326781327	0.750548146139;3.21625045164	1.08108108108;1.24545454545
IOH27803_OTUB1	IOH27803	OTUB1	3.50462431011	1.26467868701	3.10585634885;3.90339227138	1.2380952381;1.29126213592
IOH26823_PRKCH	IOH26823	PRKCH	2.1974659422	1.17753834207	1.59318975;2.80174213439	1.13725490196;1.21782178218
IOH21981_DCLK2	IOH21981	DCLK2	2.61680505787	1.20549314547	3.24730482069;1.98630529505	1.24752475248;1.16346153846
IOH28056_PHOX2A	IOH28056	PHOX2A	2.47670986708	1.19615384615	2.41901521155;2.53440452262	1.19230769231;1.2
IOH3693_ND	IOH3693	ND	2.19076119468	1.17709137709	2.82013043573;1.56139195363	1.21904761905;1.13513513514
IOH29437_IYD	IOH29437	IYD	1.83840707431	1.15360205832	1.17071266457;2.50610148405	1.10909090909;1.19811320755
IOH26171_BCAR3	IOH26171	BCAR3	2.68710707433	1.21017975584	1.76209586637;3.61211828228	1.14851485149;1.27184466019
IOH29609_PSMA5	IOH29609	PSMA5	3.18862009373	1.24361259655	3.35796744865;3.01927273881	1.25490196078;1.23232323232
IOH27125_C10orf46	IOH27125	C10orf46	2.16288740515	1.17523320008	1.00493051712;3.32084429318	1.09803921569;1.25242718447
IOH27227_HSPA2	IOH27227	HSPA2	1.70343011268	1.1446039604	0.722449598355;2.684410627	1.07920792079;1.21
IOH7465_PPT1	IOH7465	PPT1	2.13642914363	1.17346938776	2.74869895745;1.52415932982	1.21428571429;1.13265306122
IOH43587_KLK11	IOH43587	KLK11	2.46344453924	1.19526952695	2.86775142125;2.05913765724	1.22222222222;1.16831683168
IOH35486_OR1D5	IOH35486	OR1D5	2.11014483344	1.17171717172	1.65558088076;2.56470878613	1.14141414141;1.20202020202
IOH41678_GRPEL2	IOH41678	GRPEL2	1.64195051282	1.1405054872	2.78183727212;0.502063753521	1.21649484536;1.06451612903
IOH4497_PTP4A3	IOH4497	PTP4A3	2.14807830335	1.1742459668	0.970511093915;3.32564551278	1.09574468085;1.25274725275
IOH54949_TTC1	IOH54949	TTC1	2.16139469085	1.17513368984	1.15199532534;3.17079405637	1.10784313725;1.24242424242
IOH61926_MAGEB3	IOH61926	MAGEB3	1.2877383126	1.11689230148	2.595631504;-0.0201548788012	1.20408163265;1.0297029703
IOH61659_SUCLG2	IOH61659	SUCLG2	2.65793896152	1.20823529412	3.13442894016;2.18144898288	1.24;1.17647058824
BC035581_	BC035581		1.64601885587	1.14077669903	0.699378391298;2.59265932044	1.07766990291;1.20388349515
BC049826_	BC049826		1.85957310268	1.15501306945	3.17520729863;0.543938906731	1.2427184466;1.06730769231
IOH52654_N.D.	IOH52654	N.D.	2.57655522969	1.20280993279	2.30138533134;2.85172512805	1.18446601942;1.22115384615
IOH62904_P2RX7	IOH62904	P2RX7	1.13105752254	1.10644734054	0.659328217797;-0.837633526381;1.98630529505;2.71623010369	1.075;0.97520661157;1.16346153846;1.21212121212
IOH11042_FBXW11	IOH11042	FBXW11	2.36015500742	1.18838383838	2.86775142125;1.85255859359	1.22222222222;1.15454545455
IOH11262_RABGEF1	IOH11262	RABGEF1	2.61037867297	1.20506473724	2.80174213439;2.41901521155	1.21782178218;1.19230769231
IOH12392_PMPCB	IOH12392	PMPCB	2.77870075116	1.21628575247	2.79022888668;2.76717261563	1.21705426357;1.21551724138
IOH9985_5-Mar	IOH9985	5-Mar	1.99348635104	1.16394025605	1.42625131905;2.56072138303	1.12612612613;1.20175438596
IOH5964_HEXIM1	IOH5964	HEXIM1	1.80701240614	1.15150916561	0.463523789506;3.15050102277	1.06194690265;1.24107142857
IOH11385_PRELID2	IOH11385	PRELID2	1.95158165978	1.16114672365	1.33991146918;2.56325185038	1.12037037037;1.20192307692
IOH11709_DUSP18	IOH11709	DUSP18	2.05842361447	1.16826923077	2.85172512805;1.26512210089	1.22115384615;1.11538461538
IOH5148_TMED10	IOH5148	TMED10	2.17327871576	1.17592592593	1.61770055137;2.72885688015	1.13888888889;1.21296296296
IOH10307_IMP3	IOH10307	IMP3	1.21214396455	1.11185288336	2.61476493568;-0.190477006589	1.20535714286;1.01834862385
IOH22797_ENTPD3	IOH22797	ENTPD3	2.18118191604	1.1764527845	3.22087313591;1.14149069618	1.24576271186;1.10714285714
IOH4690_KLHDC2	IOH4690	KLHDC2	1.96613185379	1.16211669711	2.50470034353;1.42756336404	1.19801980198;1.12621359223
IOH10982_THADA	IOH10982	THADA	1.58845959535	1.13693957115	2.58996233905;0.586956851646	1.2037037037;1.0701754386
IOH3244_ZDHHC4	IOH3244	ZDHHC4	2.02023265538	1.16572327044	2.50610148405;1.53436382671	1.19811320755;1.13333333333
IOH29900_JAK2	IOH29900	JAK2	1.61618863692	1.13878809869	0.524888784621;2.70748848921	1.06603773585;1.21153846154
IOH9893_GPRASP2	IOH9893	GPRASP2	1.87055050889	1.15574486675	3.10585634885;0.635244668927	1.2380952381;1.07339449541
IOH40875_FOXI1	IOH40875	FOXI1	1.61026948197	1.13839350442	2.63358211229;0.586956851646	1.20661157025;1.0701754386
IOH43070_AKT3	IOH43070	AKT3	1.72904555369	1.14631158697	2.75871271609;0.699378391298	1.21495327103;1.07766990291
IOH25898_GCLM	IOH25898	GCLM	0.960250624183	1.09506067737	-0.346665101297;-1.06574198264;2.34689689213;2.90651268853	1.00793650794;0.96;1.1875;1.22480620155
