IDName	ID	Name	zscore	ratio	zscores	ratios
IOH22931_CPNE4	IOH22931	CPNE4	0.832830780299	1.09574492325	-0.60043241339;-0.688202040905;0.565979741735;4.05397783375	1.00552486188;1.0;1.07894736842;1.29850746269
IOH13954_C16orf59	IOH13954	C16orf59	2.10938583484	1.17610062893	2.70886895107;1.50990271861	1.21383647799;1.13836477987
IOH10401_ZNF291	IOH10401	ZNF291	1.55179206679	1.14100160163	0.594542887924;2.50904124566	1.08074534161;1.20125786164
IOH27293_C17orf28	IOH27293	C17orf28	1.5696889864	1.14212816456	0.00682369697514;3.13255427583	1.04375;1.24050632911
IOH28879_DNM2	IOH28879	DNM2	1.88327136178	1.16186733129	0.383879728305;3.38266299525	1.06748466258;1.25625
IOH25889_WASF3	IOH25889	WASF3	1.77224734662	1.15487866828	0.286417749286;3.25807694396	1.06134969325;1.24840764331
IOH3324_C1QB	IOH3324	C1QB	1.19372786022	1.11846242331	-0.200892145809;2.58834786624	1.03067484663;1.20625
IOH22578_LOC138046	IOH22578	LOC138046	2.03990115359	1.17172675522	1.18077473323;2.89902757396	1.11764705882;1.22580645161
IOH42492_ART4	IOH42492	ART4	1.57288580247	1.14232939553	0.199852140592;2.94591946435	1.05590062112;1.22875816993
IOH56724_CHRNA3	IOH56724	CHRNA3	3.21302363295	1.24557165862	2.99557826753;3.43046899838	1.23188405797;1.25925925926
IOH63161_ARL2BP	IOH63161	ARL2BP	2.33765166413	1.19046934866	3.06273051273;1.61257281552	1.23611111111;1.14482758621
IOH26386_CCBE1	IOH26386	CCBE1	3.40192810099	1.25746268657	2.86843286509;3.93542333689	1.22388059701;1.29104477612
IOH40614_GSPT1	IOH40614	GSPT1	1.83510154674	1.15883517105	2.82861303408;0.841590059402	1.2213740458;1.0962962963
IOH23120_C9orf165	IOH23120	C9orf165	1.95951505578	1.16666666667	2.57052669348;1.34850341808	1.20512820513;1.12820512821
IOH53781_DCTD	IOH53781	DCTD	2.36028907221	1.19189431258	2.52036153439;2.20021661002	1.20197044335;1.18181818182
IOH56320_C12orf60	IOH56320	C12orf60	1.83069755283	1.15855795148	2.53401970883;1.12737539682	1.20283018868;1.11428571429
Pdc_	Pdc		1.87041727411	1.16105820106	2.579837347;1.16099720122	1.20571428571;1.1164021164
IOH10970_FAM128B	IOH10970	FAM128B	3.12523598027	1.2400456621	3.33777874994;2.91269321059	1.25342465753;1.22666666667
IOH11204_CASP3	IOH11204	CASP3	2.80956968866	1.22017531845	1.44418756716;4.17495181015	1.13422818792;1.30612244898
IOH10995_ZCCHC4	IOH10995	ZCCHC4	3.57306409649	1.26823523699	3.31114686038;3.8349813326	1.25174825175;1.28472222222
IOH10729_LOC130940	IOH10729	LOC130940	3.82441863141	1.28405732861	4.05562442399;3.59321283884	1.29861111111;1.2695035461
IOH9987_SMAD5	IOH9987	SMAD5	1.08806746681	1.11181138586	-0.47638467317;0.029243882068;1.62635859991;3.17305205843	1.01333333333;1.04516129032;1.14569536424;1.24305555556
IOH7526_ICA1	IOH7526	ICA1	2.09782863546	1.17537313433	1.09011541209;3.10554185882	1.11194029851;1.23880597015
IOH7532_PPIA	IOH7532	PPIA	2.63048932624	1.20890269151	3.2258145368;2.03516411569	1.24637681159;1.17142857143
IOH6497_DDIT4	IOH6497	DDIT4	3.26116933216	1.24860230083	3.45118665955;3.07115200477	1.26056338028;1.23664122137
IOH11830_C6orf128	IOH11830	C6orf128	3.21107319476	1.24544888378	3.00368517842;3.4184612111	1.2323943662;1.25850340136
IOH11401_ND	IOH11401	ND	2.21189448223	1.18255327245	1.73887196439;2.68491700008	1.15277777778;1.21232876712
IOH11794_CCDC33	IOH11794	CCDC33	1.51864588886	1.13891513892	0.17051701748;2.86677476024	1.05405405405;1.22377622378
IOH5079_ND	IOH5079	ND	2.77228827945	1.21782855406	3.88339582387;1.66118073503	1.28776978417;1.14788732394
IOH7202_ND	IOH7202	ND	1.615041658	1.1449829932	0.608638986043;2.62144432995	1.08163265306;1.20833333333
IOH7225_NAT5	IOH7225	NAT5	2.36885422357	1.19243346581	1.31147240974;3.4262360374	1.12587412587;1.25899280576
IOH5363_ND	IOH5363	ND	2.74710277292	1.21624319419	3.25598342726;2.23822211859	1.24827586207;1.18421052632
IOH4480_RBBP4	IOH4480	RBBP4	3.04352158478	1.23490196078	2.11526312029;3.97178004926	1.17647058824;1.29333333333
IOH4495_R3HDM1	IOH4495	R3HDM1	1.97185872523	1.16744366744	2.86677476024;1.07694269022	1.22377622378;1.11111111111
IOH9939_LYRM4	IOH9939	LYRM4	1.75082989417	1.15353049728	2.7556817352;0.745978053133	1.21678321678;1.09027777778
IOH23046_C1orf64	IOH23046	C1orf64	2.21195178872	1.18255687974	1.75584450988;2.66805906757	1.15384615385;1.21126760563
IOH4711_BIRC5	IOH4711	BIRC5	2.25136735536	1.1850379836	1.53365845981;2.96907625092	1.13986013986;1.23021582734
IOH21462_TBCEL	IOH21462	TBCEL	2.49637935188	1.20046082949	1.58126975625;3.41148894751	1.14285714286;1.25806451613
IOH22129_KIAA0907	IOH22129	KIAA0907	2.68624859456	1.21241258741	2.08912358499;3.28337360412	1.17482517483;1.25
IOH22788_CCDC42	IOH22788	CCDC42	2.2961734855	1.18785840893	2.88046013289;1.7118868381	1.22463768116;1.15107913669
IOH5622_BIN1	IOH5622	BIN1	2.67459193591	1.21167883212	2.7905503489;2.55863352291	1.21897810219;1.20437956204
IOH21873_CYP20A1	IOH21873	CYP20A1	3.35011304915	1.25420106848	3.58466554961;3.1155605487	1.26896551724;1.23943661972
IOH14291_TSNAX	IOH14291	TSNAX	1.90195598846	1.16304347826	2.65022386361;1.15368811331	1.21014492754;1.11594202899
IOH6612_POU2F2	IOH6612	POU2F2	1.70769815949	1.15081547064	0.70721642897;2.70817989001	1.08783783784;1.21379310345
IOH26584_DFFB	IOH26584	DFFB	2.40905992267	1.19496430639	1.81443466692;3.00368517842	1.15753424658;1.2323943662
IOH29117_GSTM5	IOH29117	GSTM5	3.19271597648	1.24429334628	2.59861918257;3.78681277039	1.20689655172;1.28169014085
IOH11283_HGSNAT	IOH11283	HGSNAT	2.32498179789	1.18967181467	3.06869383953;1.58126975625	1.23648648649;1.14285714286
IOH7334_INS	IOH7334	INS	2.6088361533	1.20753968254	2.84208742134;2.37558488526	1.22222222222;1.19285714286
IOH3757_AARSD1	IOH3757	AARSD1	2.47693864334	1.1992370892	2.62144432995;2.33243295672	1.20833333333;1.19014084507
IOH40880_LCORL	IOH40880	LCORL	2.25576312254	1.18531468531	2.64458871017;1.86693753492	1.20979020979;1.16083916084
IOH10826_NIPA1	IOH10826	NIPA1	1.38466607869	1.13048147038	0.213148460094;2.55618369729	1.05673758865;1.20422535211
IOH3199_RHOD	IOH3199	RHOD	1.73520222482	1.15254677755	0.492536664374;2.97786778527	1.07432432432;1.23076923077
IOH6520_CCDC49	IOH6520	CCDC49	1.83393627504	1.15876182033	0.525334961743;3.14253758834	1.07638888889;1.24113475177
IOH59044_PSMB6	IOH59044	PSMB6	2.27878508926	1.18676385617	2.5103823712;2.04718780733	1.20134228188;1.17218543046
IOH61669_PABPC4	IOH61669	PABPC4	2.31158513737	1.18882853094	1.50301210808;3.12015816666	1.13793103448;1.2397260274
IOH62536_PPP2R2D	IOH62536	PPP2R2D	2.15969857001	1.17926768023	1.65742652797;2.66197061204	1.14765100671;1.21088435374
IOH42151_PGK1	IOH42151	PGK1	2.58715520088	1.20617492492	3.39369514982;1.78061525195	1.25694444444;1.15540540541
IOH62547_MREG	IOH62547	MREG	2.43610413318	1.19666666667	3.23041926219;1.64178900418	1.24666666667;1.14666666667
IOH13356_CCDC12	IOH13356	CCDC12	2.14149933899	1.1781220876	3.14642271981;1.13657595816	1.24137931034;1.11486486486
IOH26102_EXOSC10	IOH26102	EXOSC10	1.87507434837	1.16135135135	2.53199442804;1.21815426871	1.2027027027;1.12
IOH7441_MCART1	IOH7441	MCART1	1.87103569531	1.16109712901	1.23094860636;2.51112278426	1.12080536913;1.20138888889
BC001722_	BC001722		2.66823458894	1.21127865423	2.61284784587;2.723621332	1.20779220779;1.21476510067
BC003220_	BC003220		1.81503804179	1.1575722274	2.70817989001;0.921896193566	1.21379310345;1.10135135135
BC000446_	BC000446		2.25555291814	1.18530145351	4.99299225927;-0.481886422981	1.35761589404;1.01298701299
IOH23035_IGKV1-5	IOH23035	IGKV1-5	2.28216383412	1.18697653907	-0.484531495006;0.765446561197;4.38658906107;4.4611512092	1.01282051282;1.09150326797;1.31944444444;1.32413793103
IOH22725_CKMT2	IOH22725	CKMT2	2.09908586938	1.17545227382	-0.587655822043;0.091493791248;4.17495181015;4.71755369816	1.00632911392;1.0490797546;1.30612244898;1.34027777778
IOH12453_N.D.	IOH12453	N.D.	2.44454943772	1.19719827586	2.59861918257;2.29047969287	1.20689655172;1.1875
IOH22045_ZNF92	IOH22045	ZNF92	1.24877732564	1.12192763903	1.88493147559;2.51112278426;0.133503264963;0.465551777762	1.16197183099;1.20138888889;1.05172413793;1.07262569832
IOH10333_C10orf54	IOH10333	C10orf54	2.72458849803	1.21482598117	1.49904251723;3.95013447883	1.13768115942;1.29197080292
IOH10013_C14orf130	IOH10013	C14orf130	2.30637404322	1.18850050659	1.80821693597;2.80453115047	1.15714285714;1.21985815603
IOH10338_WDR77	IOH10338	WDR77	3.58392179082	1.26891869963	3.19765614416;3.97018743747	1.24460431655;1.29323308271
IOH10020_HMG20A	IOH10020	HMG20A	4.02854048452	1.29690625	3.40748534303;4.64959562601	1.2578125;1.336
IOH10342_TADA1L	IOH10342	TADA1L	4.39537344645	1.31999739787	5.82257770504;2.96816918785	1.40983606557;1.23015873016
IOH10024_PHF21A	IOH10024	PHF21A	2.37694863748	1.19294298739	2.81428986652;1.93960740844	1.22047244094;1.16541353383
IOH10346_LYPLA2	IOH10346	LYPLA2	2.5985203724	1.20689033189	1.59846272441;3.59857802039	1.14393939394;1.26984126984
IOH10026_SYTL4	IOH10026	SYTL4	2.52258232623	1.20211023622	1.98069679255;3.06446785991	1.168;1.23622047244
IOH14156_ETS1	IOH14156	ETS1	4.12654541765	1.30307539683	4.27626751538;3.97682331992	1.3125;1.29365079365
IOH14290_TFG	IOH14290	TFG	2.54338720455	1.20341984733	2.7432393164;2.3435350927	1.216;1.19083969466
IOH14642_RAB24	IOH14642	RAB24	5.44032697632	1.38577441077	5.44968759232;5.43096636032	1.38636363636;1.38518518519
IOH13698_POLR2I	IOH13698	POLR2I	2.60368674535	1.20721554117	1.61416065186;3.59321283884	1.14492753623;1.2695035461
IOH11892_PQLC2	IOH11892	PQLC2	2.58271097262	1.20589517271	3.2258145368;1.93960740844	1.24637681159;1.16541353383
IOH13463_BRDG1	IOH13463	BRDG1	4.05852108873	1.29879344836	5.34612994689;2.77091223057	1.37984496124;1.21774193548
IOH14883_	IOH14883		2.57295801062	1.20528125	2.23487763384;2.9110383874	1.184;1.2265625
IOH13192_ND	IOH13192	ND	2.3960654844	1.19414634146	1.21815426871;3.5739767001	1.12;1.26829268293
IOH14825_H2AFZ	IOH14825	H2AFZ	3.03891108809	1.23461174242	3.03515012631;3.04267204988	1.234375;1.23484848485
IOH13284_CEP70	IOH13284	CEP70	3.23633044454	1.24703875969	4.23778325525;2.23487763384	1.31007751938;1.184
IOH6316_NUDT16L1	IOH6316	NUDT16L1	4.07532470001	1.29985119048	5.36372275152;2.78692664849	1.38095238095;1.21875
IOH4863_C20orf4	IOH4863	C20orf4	2.46672574373	1.19859421465	2.60673479053;2.32671669693	1.20740740741;1.1897810219
IOH4877_GPR89A	IOH4877	GPR89A	2.59512256424	1.20667644901	2.16037635277;3.02986877572	1.17931034483;1.23404255319
IOH4348_CENPM	IOH4348	CENPM	2.23653978219	1.18410462777	2.89180980813;1.58126975625	1.22535211268;1.14285714286
IOH3580_LMNA	IOH3580	LMNA	2.64277017144	1.20967573767	3.91652334463;1.36901699825	1.28985507246;1.12949640288
IOH3148_METTL7A	IOH3148	METTL7A	2.71295411765	1.21409362823	3.48630082686;1.93960740844	1.26277372263;1.16541353383
IOH4202_RCL1	IOH4202	RCL1	3.06470054033	1.23623511905	3.03515012631;3.09425095436	1.234375;1.2380952381
IOH22639_RBM7	IOH22639	RBM7	3.37183419837	1.25556835637	4.22898685294;2.51468154379	1.30952380952;1.20161290323
IOH22642_CCDC108	IOH22642	CCDC108	2.28128197252	1.18692102825	2.56411187313;1.99845207191	1.20472440945;1.16911764706
IOH12487_	IOH12487		3.89311070774	1.28838130997	4.26922571459;3.51699570089	1.31205673759;1.26470588235
IOH13468_BARX1	IOH13468	BARX1	2.17429965088	1.18018677898	3.1895568566;1.15904244515	1.24409448819;1.11627906977
IOH12179_TTLL3	IOH12179	TTLL3	2.89804959424	1.22574489042	4.18018100784;1.61591818064	1.3064516129;1.14503816794
IOH12606_SESN2	IOH12606	SESN2	2.39263320104	1.19393028846	2.1224514925;2.66281490959	1.17692307692;1.2109375
IOH14115_KIF26A	IOH14115	KIF26A	3.1955406812	1.24447115385	2.61126080266;3.77982055975	1.20769230769;1.28125
IOH11392_CCL21	IOH11392	CCL21	2.32740500247	1.18982434888	3.46667709543;1.1881329095	1.26153846154;1.11811023622
IOH5454_FLJ34077	IOH5454	FLJ34077	3.45073673237	1.26053505858	4.48408252006;2.41739094468	1.32558139535;1.1954887218
IOH21527_TMEM32	IOH21527	TMEM32	2.02285084936	1.17065348445	3.20005383535;0.845647863382	1.24475524476;1.09655172414
IOH22702_FLJ42875	IOH22702	FLJ42875	2.03205525021	1.17123287671	2.57610670843;1.48800379199	1.20547945205;1.13698630137
IOH21714_TMC4	IOH21714	TMC4	2.9528580371	1.22919493442	3.22409635569;2.68161971851	1.24626865672;1.21212121212
IOH22401_ND	IOH22401	ND	2.89853100286	1.2257751938	3.28337360412;2.5136884016	1.25;1.2015503876
IOH22506_SPACA1	IOH22506	SPACA1	3.33574603021	1.2532967033	3.95548640559;2.71600565483	1.29230769231;1.21428571429
IOH6461_KCNG1	IOH6461	KCNG1	2.78310955295	1.21850972411	3.76477671261;1.80144239329	1.2803030303;1.15671641791
IOH12272_CGA	IOH12272	CGA	1.95380876893	1.16630747126	0.955208570831;2.95240896704	1.10344827586;1.22916666667
IOH7405_KIAA1143	IOH7405	KIAA1143	2.35017870511	1.19125789218	2.92730130491;1.77305610531	1.2275862069;1.15492957746
IOH10434_RPS5	IOH10434	RPS5	2.07520373148	1.1739489575	2.58607406339;1.56433339956	1.20610687023;1.14179104478
IOH14552_	IOH14552		1.88532781346	1.16199677939	3.07744005216;0.693215574757	1.23703703704;1.08695652174
IOH12534_KRT5	IOH12534	KRT5	1.91833870422	1.16407472613	1.32555462418;2.51112278426	1.12676056338;1.20138888889
IOH13973_POLR2D	IOH13973	POLR2D	1.8844305411	1.16194029851	0.900428217106;2.86843286509	1.1;1.22388059701
IOH26691_PSCD1	IOH26691	PSCD1	2.28340023539	1.1870543672	1.76482997514;2.80197049563	1.15441176471;1.2196969697
IOH27803_OTUB1	IOH27803	OTUB1	2.74004642057	1.2157990158	2.72441110593;2.7556817352	1.21481481481;1.21678321678
IOH27168_CBLB	IOH27168	CBLB	2.2621112954	1.18571428571	3.28337360412;1.24084898668	1.25;1.12142857143
IOH22201_SERPINB8	IOH22201	SERPINB8	2.13467370831	1.17769243252	1.25472705163;3.01462036499	1.12230215827;1.23308270677
IOH21639_PIGU	IOH21639	PIGU	1.30649437591	1.12556077204	3.07744005216;-0.46445130034	1.23703703704;1.01408450704
IOH7465_PPT1	IOH7465	PPT1	2.26873749043	1.18613138686	3.37034241387;1.16713256699	1.25547445255;1.11678832117
IOH62840_IGHG1	IOH62840	IGHG1	2.41582374691	1.19539007092	3.93121927672;0.900428217106	1.29078014184;1.1
IOH61659_SUCLG2	IOH61659	SUCLG2	2.44646428303	1.19731881022	2.89902757396;1.9939009921	1.22580645161;1.16883116883
IOH55112_C14orf149	IOH55112	C14orf149	2.02153625328	1.17057073416	2.95451702205;1.0885554845	1.22929936306;1.11184210526
BC049826_	BC049826		1.61599336134	1.14504290036	3.14253758834;0.0894491343455	1.24113475177;1.04895104895
IOH39063_LAMB1	IOH39063	LAMB1	2.28725816055	1.18729721321	3.78981613604;0.784700185066	1.28187919463;1.09271523179
IOH45820_	IOH45820		2.12985068735	1.17738883633	2.67843161846;1.58126975625	1.2119205298;1.14285714286
IOH52654_N.D.	IOH52654	N.D.	3.23422271423	1.24690608374	4.2461798211;2.22226560736	1.31060606061;1.18320610687
IOH63592_HAND2	IOH63592	HAND2	0.749251106842	1.0904838077	-1.04320321588;-0.409494978096;1.58126975625;2.86843286509	0.977653631285;1.01754385965;1.14285714286;1.22388059701
IOH6978_PKM2	IOH6978	PKM2	1.91721130518	1.1640037594	2.53683682874;1.29758578161	1.2030075188;1.125
IOH11258_TCF2	IOH11258	TCF2	2.47566193396	1.19915672378	1.99680684587;2.95451702205	1.16901408451;1.22929936306
IOH11262_RABGEF1	IOH11262	RABGEF1	1.95716182829	1.16651853733	2.56126894139;1.3530547152	1.20454545455;1.12849162011
IOH11385_PRELID2	IOH11385	PRELID2	1.47001028522	1.13585365854	2.99277050814;-0.0527499377003	1.23170731707;1.04
IOH11549_C19orf47	IOH11549	C19orf47	2.20021661002	1.18181818182	1.74890119582;2.65153202423	1.15340909091;1.21022727273
IOH5386_CMTM6	IOH5386	CMTM6	1.63735440411	1.14638752053	0.219586677959;3.05512213027	1.05714285714;1.23563218391
IOH7253_CAPZA2	IOH7253	CAPZA2	1.16270869046	1.11650985004	-0.270141446691;2.59555882761	1.02631578947;1.20670391061
IOH27372_ANKMY1	IOH27372	ANKMY1	2.49191700909	1.20017993702	2.97786778527;2.00596623291	1.23076923077;1.16959064327
IOH59040_AK2	IOH59040	AK2	2.19173886191	1.18128453039	1.29758578161;3.08589194221	1.125;1.23756906077
IOH3753_RNPEP	IOH3753	RNPEP	1.6675882059	1.14829065699	0.416193325627;0.161332856427;2.45596201141;3.63686463012	1.06951871658;1.05347593583;1.19791666667;1.2722513089
IOH25898_GCLM	IOH25898	GCLM	1.61241535407	1.14481767443	0.397197514258;0.849182079751;3.05464411671;2.14863770554	1.06832298137;1.09677419355;1.23560209424;1.17857142857
