IDName	ID	Name	zscore	ratio	zscores	ratios
IOH63023_TRBV3-1	IOH63023	TRBV3-1	2.16238940153	1.17948717949	1.47941650382;2.84536229924	1.13675213675;1.22222222222
IOH22858_N.D.	IOH22858	N.D.	2.09119145466	1.17503217503	2.60539884869;1.57698406063	1.20720720721;1.14285714286
IOH23120_C9orf165	IOH23120	C9orf165	2.01571817268	1.17030965392	1.06963276519;2.96180358016	1.11111111111;1.22950819672
IOH4913_UGP2	IOH4913	UGP2	2.1195471726	1.17680645161	2.51599311147;1.72310123372	1.20161290323;1.152
IOH12747_C1orf212	IOH12747	C1orf212	2.54439119177	1.20338983051	2.13808019669;2.95070218685	1.17796610169;1.22881355932
IOH23140_LOC493869	IOH23140	LOC493869	2.2378758797	1.18421052632	2.79863257466;1.67711918473	1.21929824561;1.14912280702
IOH5738_TSPAN14	IOH5738	TSPAN14	1.40944535627	1.1323738957	0.218456624899;2.60043408765	1.05785123967;1.20689655172
IOH40081_ND	IOH40081	ND	1.32261289144	1.12694060675	2.67982819013;-0.0346024072478	1.21186440678;1.04201680672
IOH56311_C9orf95	IOH56311	C9orf95	1.92244200205	1.16447316882	2.60539884869;1.2394851554	1.20720720721;1.12173913043
Pdc_	Pdc		1.80358927057	1.15703630482	2.52095017283;1.08622836831	1.20192307692;1.11214953271
IOH10543_N.D.	IOH10543	N.D.	2.40142991573	1.19444444444	2.5494073769;2.25345245456	1.2037037037;1.18518518519
IOH10995_ZCCHC4	IOH10995	ZCCHC4	3.25263971531	1.24770642202	3.25263971531;3.25263971531	1.24770642202;1.24770642202
IOH10729_LOC130940	IOH10729	LOC130940	3.42948385649	1.25877192982	3.77995679085;3.07901092214	1.28070175439;1.23684210526
IOH9987_SMAD5	IOH9987	SMAD5	0.451336219922	1.07242300303	-0.206672837412;-1.37199534413;0.695794968546;2.68821809269	1.03125;0.958333333333;1.08771929825;1.21238938053
IOH11830_C6orf128	IOH11830	C6orf128	2.29238427823	1.18762123082	1.70621505098;2.87855350548	1.15094339623;1.22429906542
IOH13556_IDH3A	IOH13556	IDH3A	2.24394931485	1.18459055386	1.34658140811;3.14131722158	1.12844036697;1.24074074074
IOH11401_ND	IOH11401	ND	2.76573806338	1.21723996724	2.60539884869;2.92607727806	1.20720720721;1.22727272727
IOH7202_ND	IOH7202	ND	2.73523621569	1.21533140283	3.03733305968;2.43313937169	1.23423423423;1.19642857143
IOH6692_GSS	IOH6692	GSS	3.01375044471	1.23275862069	2.73820620667;3.28929468275	1.21551724138;1.25
IOH5363_ND	IOH5363	ND	2.87855350548	1.22429906542	1.6836700807;4.07343693027	1.14953271028;1.29906542056
IOH5384_PLLP	IOH5384	PLLP	2.23327370985	1.18392255892	1.47320765929;2.99333976041	1.13636363636;1.23148148148
IOH5405_DMAP1	IOH5405	DMAP1	1.9429952039	1.16575922565	0.947168659391;2.9388217484	1.10344827586;1.22807017544
IOH3702_WDR18	IOH3702	WDR18	3.19554879256	1.24413412357	3.98573906423;2.40535852089	1.29357798165;1.19469026549
IOH21462_TBCEL	IOH21462	TBCEL	2.48596852704	1.19973420218	1.34658140811;3.62535564597	1.12844036697;1.27102803738
IOH21468_TCEB1	IOH21468	TCEB1	1.7910228884	1.15625	1.00621385326;2.57583192354	1.10714285714;1.20535714286
IOH5170_OPRS1	IOH5170	OPRS1	2.63550335431	1.20909090909	2.63550335431	1.20909090909
IOH5622_BIN1	IOH5622	BIN1	2.35692560172	1.19165971643	1.93306088725;2.78079031618	1.16513761468;1.21818181818
IOH21873_CYP20A1	IOH21873	CYP20A1	1.57833233671	1.14294150731	0.552294239519;2.6043704339	1.07874015748;1.20714285714
IOH14291_TSNAX	IOH14291	TSNAX	2.57198020996	1.20511613308	2.00264319833;3.14131722158	1.16949152542;1.24074074074
IOH10631_IGFALS	IOH10631	IGFALS	1.94964032189	1.16617502458	1.06963276519;2.82964787859	1.11111111111;1.22123893805
IOH14502_MSLN	IOH14502	MSLN	1.67850445325	1.14920948617	-0.150216219074;3.50722512557	1.0347826087;1.26363636364
IOH23156_GDF3	IOH23156	GDF3	2.63550335431	1.20909090909	3.07136423994;2.19964246868	1.23636363636;1.18181818182
IOH27320_ANKMY2	IOH27320	ANKMY2	2.48070355564	1.1994047619	3.00390957907;1.95749753221	1.23214285714;1.16666666667
IOH28001_MGC23270	IOH28001	MGC23270	2.24970316039	1.18495058401	1.85698453972;2.64242178106	1.16037735849;1.20952380952
IOH29117_GSTM5	IOH29117	GSTM5	3.54773037695	1.26617086194	2.79863257466;4.29682817925	1.21929824561;1.31304347826
IOH21651_CYP11A1	IOH21651	CYP11A1	2.36526517236	1.19218154081	2.21227611753;2.51825422718	1.18260869565;1.20175438596
IOH9898_PLEKHG2	IOH9898	PLEKHG2	1.51722722295	1.13911803253	0.368294209722;2.66616023617	1.06722689076;1.21100917431
IOH6419_DISP1	IOH6419	DISP1	2.73266517872	1.21517052767	3.00390957907;2.46142077836	1.23214285714;1.1981981982
IOH40880_LCORL	IOH40880	LCORL	1.88399690106	1.16206757844	1.13249044781;2.63550335431	1.11504424779;1.20909090909
IOH41300_WWOX	IOH41300	WWOX	2.030638683	1.17124326146	1.1489064051;2.9123709609	1.11607142857;1.22641509434
IOH27171_GGN	IOH27171	GGN	3.06205346	1.23578104139	3.17727436168;2.94683255833	1.24299065421;1.22857142857
IOH59044_PSMB6	IOH59044	PSMB6	4.62821374319	1.33377896613	4.15104578016;5.10538170622	1.30392156863;1.36363636364
IOH42151_PGK1	IOH42151	PGK1	2.90294786786	1.2258254717	2.29044681985;3.51544891586	1.1875;1.2641509434
IOH26102_EXOSC10	IOH26102	EXOSC10	2.25864935191	1.18551036592	1.92822726517;2.58907143866	1.16483516484;1.20618556701
BC001722_	BC001722		2.13677791786	1.17788461538	2.67461907481;1.59893676092	1.21153846154;1.14423076923
BC003220_	BC003220		2.4772932934	1.19919137466	2.94683255833;2.00775402846	1.22857142857;1.16981132075
IOH23035_IGKV1-5	IOH23035	IGKV1-5	2.13066819011	1.17750231694	-0.369642751886;-1.19038664179;5.56118393956;4.52151821456	1.02105263158;0.969696969697;1.39215686275;1.32710280374
IOH22684_TRPV5	IOH22684	TRPV5	0.855315287913	1.09770081829	0.190065799723;0.892059811783;-0.245090062908;2.58422560306	1.05607476636;1.1;1.02884615385;1.20588235294
IOH22725_CKMT2	IOH22725	CKMT2	2.02900010568	1.17114073225	1.29159895694;-0.401685991598;4.51864589864;2.70744155873	1.125;1.01904761905;1.32692307692;1.21359223301
IOH10333_C10orf54	IOH10333	C10orf54	5.04993913581	1.36016720604	5.03485405482;5.06502421681	1.35922330097;1.36111111111
IOH10338_WDR77	IOH10338	WDR77	3.42580389068	1.25854166667	4.72763560534;2.12397217603	1.34;1.17708333333
IOH10020_HMG20A	IOH10020	HMG20A	4.51483142235	1.32668439716	5.07446958667;3.95519325802	1.36170212766;1.29166666667
IOH10346_LYPLA2	IOH10346	LYPLA2	1.60155467773	1.14439457776	0.650828629798;2.55228072566	1.08490566038;1.20388349515
IOH10026_SYTL4	IOH10026	SYTL4	1.61894722853	1.14548286604	0.359340951567;2.87855350548	1.06666666667;1.22429906542
IOH14642_RAB24	IOH14642	RAB24	2.46266196863	1.19827586207	1.77380137352;3.15152256373	1.15517241379;1.24137931034
IOH13857_ANKS6	IOH13857	ANKS6	1.96815847	1.16733374384	1.36048501646;2.57583192354	1.12931034483;1.20535714286
IOH11692_PLEK	IOH11692	PLEK	2.5831494903	1.20581501832	2.3380110038;2.8282879768	1.19047619048;1.22115384615
IOH13463_BRDG1	IOH13463	BRDG1	2.95634539512	1.22916666667	3.45576932657;2.45692146367	1.26041666667;1.19791666667
IOH14883_	IOH14883		2.31863465395	1.18926377174	3.08334666978;1.55392263811	1.23711340206;1.14141414141
IOH13192_ND	IOH13192	ND	2.1934158846	1.18142857143	2.80984770856;1.57698406063	1.22;1.14285714286
IOH13284_CEP70	IOH13284	CEP70	2.58989177665	1.20623689727	3.6662184046;1.5135651487	1.27358490566;1.13888888889
IOH4863_C20orf4	IOH4863	C20orf4	1.36048501646	1.12931034483	3.15152256373;-0.430552530822	1.24137931034;1.01724137931
IOH4348_CENPM	IOH4348	CENPM	3.24405570694	1.24716930266	2.43047222119;4.05763919268	1.19626168224;1.29807692308
IOH3592_SF3B3	IOH3592	SF3B3	4.21751693919	1.30808080808	3.81394204509;4.62109183329	1.28282828283;1.33333333333
IOH4172_METTL1	IOH4172	METTL1	2.67263912888	1.21141457218	4.25904988946;1.08622836831	1.31067961165;1.11214953271
IOH12487_	IOH12487		3.28929468275	1.25	2.8282879768;3.75030138871	1.22115384615;1.27884615385
IOH12340_ND	IOH12340	ND	2.55588322223	1.20410891089	2.14210307783;2.96966336662	1.17821782178;1.23
IOH12606_SESN2	IOH12606	SESN2	2.72280882222	1.21455379483	2.51954036639;2.92607727806	1.20183486239;1.22727272727
IOH6625_WIBG	IOH6625	WIBG	1.37278609851	1.13008004926	0.00736599035318;2.73820620667	1.04464285714;1.21551724138
IOH9659_IGFBP5	IOH9659	IGFBP5	1.54585114023	1.14090909091	0.456198926152;2.63550335431	1.07272727273;1.20909090909
IOH21714_TMC4	IOH21714	TMC4	2.4912220645	1.200062927	1.80952007104;3.17292405795	1.15740740741;1.2427184466
IOH22401_ND	IOH22401	ND	2.55904788873	1.20430693069	1.50916977857;3.60892599888	1.13861386139;1.27
IOH12272_CGA	IOH12272	CGA	2.31562785841	1.18907563025	1.30838631599;3.32286940083	1.12605042017;1.25210084034
IOH14204_APOH	IOH14204	APOH	1.86871105551	1.16111111111	0.181767998162;3.55565411286	1.05555555556;1.26666666667
IOH14358_SLC16A10	IOH14358	SLC16A10	2.5494073769	1.2037037037	2.40142991573;2.69738483807	1.19444444444;1.21296296296
IOH27803_OTUB1	IOH27803	OTUB1	2.48983750277	1.19997629208	2.46142077836;2.51825422718	1.1981981982;1.20175438596
IOH23044_PIK3R1	IOH23044	PIK3R1	2.39811483624	1.19423701299	3.36193816369;1.43429150879	1.25454545455;1.13392857143
IOH29609_PSMA5	IOH29609	PSMA5	2.77156064509	1.21760429836	2.14775426801;3.39536702218	1.17857142857;1.25663716814
IOH6720_STARD7	IOH6720	STARD7	2.07347986665	1.17392392392	1.59755235639;2.5494073769	1.14414414414;1.2037037037
IOH27934_ECH1	IOH27934	ECH1	2.17479231531	1.18026325574	1.6982095914;2.65137503922	1.15044247788;1.21008403361
IOH11866_LEFTY1	IOH11866	LEFTY1	0.608329114494	1.08224637681	-1.53991759355;2.75657582254	0.947826086957;1.21666666667
IOH46776_DPP8	IOH46776	DPP8	3.22800094327	1.24616472252	0.405664330716;6.05033755582	1.06956521739;1.42276422764
IOH58714_	IOH58714		1.33665976279	1.12781954887	3.01892984768;-0.345610322102	1.23308270677;1.02255639098
IOH62858_	IOH62858		3.6648759991	1.27350090854	5.20834097054;2.12141102767	1.37007874016;1.17692307692
IOH62658_COPS7A	IOH62658	COPS7A	3.00050835045	1.23193003515	3.77471607407;2.22630062682	1.28037383178;1.18348623853
IOH61659_SUCLG2	IOH61659	SUCLG2	2.49370734171	1.200218436	1.8813948379;3.10601984552	1.1619047619;1.23853211009
IOH55112_C14orf149	IOH55112	C14orf149	1.82473270724	1.15835929387	1.06963276519;2.57983264929	1.11111111111;1.20560747664
BC049826_	BC049826		2.20856359791	1.18237639553	1.61849462117;2.79863257466	1.14545454545;1.21929824561
IOH52654_N.D.	IOH52654	N.D.	2.36728127084	1.19230769231	1.90627456489;2.8282879768	1.16346153846;1.22115384615
IOH11280_ENPP4	IOH11280	ENPP4	1.70491531401	1.15086206897	0.396080183306;3.01375044471	1.06896551724;1.23275862069
IOH12895_HSD11B1	IOH12895	HSD11B1	1.55721602521	1.14162021553	2.7087677197;0.405664330716	1.21367521368;1.06956521739
IOH11042_FBXW11	IOH11042	FBXW11	2.69823333269	1.21301605505	3.10601984552;2.29044681985	1.23853211009;1.1875
IOH11257_ND	IOH11257	ND	1.75817176338	1.1541944364	3.01375044471;0.502593082045	1.23275862069;1.0756302521
IOH9774_CHN1	IOH9774	CHN1	1.55398004564	1.14141773352	2.51825422718;0.589705864093	1.20175438596;1.08108108108
IOH3753_RNPEP	IOH3753	RNPEP	1.11369685013	1.11386829307	-0.706096768864;-0.706096768864;2.82964787859;3.03733305968	1.0;1.0;1.22123893805;1.23423423423
IOH25898_GCLM	IOH25898	GCLM	1.87192840825	1.1613124276	-0.837093209901;-0.309859600109;5.05302604428;3.58164039873	0.991803278689;1.02479338843;1.36036036036;1.26829268293
