Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
PRAM1	IOH11598	139.0	117.0	0	36207	IOH11598_PRAM1	1.18803418803	2.79253591644	2.00593121002
C21orf63	IOH26808	139.0	114.0	0	36225	IOH26808_C21orf63	1.21929824561	3.3112882945	2.83918631015
STK33	IOH27515	140.0	118.0	0	36228	IOH27515_STK33	1.18644067797	2.76609542211	1.20324498217
NUSAP1	IOH25768	137.0	117.0	0	36233	IOH25768_NUSAP1	1.17094017094	2.50890152268	2.15435853048
MIZF	IOH25765	140.0	117.0	0	36236	IOH25765_MIZF	1.19658119658	2.93435311332	1.79147335023
ERAF	IOH26029	136.0	116.0	0	36244	IOH26029_ERAF	1.1724137931	2.53335276352	2.00927431907
TMPIT	IOH27078	133.0	113.0	0	36253	IOH27078_TMPIT	1.17699115044	2.60930307799	2.15977493018
DAD1	IOH27802	141.0	120.0	0	36270	IOH27802_DAD1	1.175	2.5762646912	1.61242913917
GSTM5	IOH29117	147.0	114.0	0	36277	IOH29117_GSTM5	1.28947368421	4.47568212151	3.61591123708
GSTM5	IOH29117	134.0	113.0	0	36278	IOH29117_GSTM5	1.18584070796	2.75614035264	3.61591123708
ZCCHC12	IOH29255	137.0	117.0	0	36280	IOH29255_ZCCHC12	1.17094017094	2.50890152268	2.31714000864
HGSNAT	IOH11283	143.0	114.0	0	36291	IOH11283_HGSNAT	1.25438596491	3.89348520801	4.07932038352
HGSNAT	IOH11283	143.0	112.0	0	36292	IOH11283_HGSNAT	1.27678571429	4.26515555904	4.07932038352
PNPT1	IOH28993	142.0	117.0	0	36298	IOH28993_PNPT1	1.21367521368	3.21798750708	2.06235315895
DSTN	IOH12247	137.0	116.0	0	36314	IOH12247_DSTN	1.18103448276	2.67639252244	2.46183288406
INS	IOH7334	131.0	111.0	0	36324	IOH7334_INS	1.18018018018	2.6622174112	2.13035158946
C11orf52	IOH7410	139.0	118.0	0	36336	IOH7410_C11orf52	1.17796610169	2.62548006588	1.92240328474
COG2	IOH13474	139.0	114.0	0	36356	IOH13474_COG2	1.21929824561	3.3112882945	2.8134584116
TLR9	IOH21944	141.0	118.0	0	36362	IOH21944_TLR9	1.19491525424	2.90671077833	2.63689755207
VARS	IOH13190	140.0	118.0	0	36364	IOH13190_VARS	1.18644067797	2.76609542211	1.84154945491
TUBA3C	IOH13171	139.0	117.0	0	36369	IOH13171_TUBA3C	1.18803418803	2.79253591644	2.01926542483
ARG1	IOH7162	137.0	115.0	0	36375	IOH7162_ARG1	1.19130434783	2.84679640916	3.52230591098
ARG1	IOH7162	140.0	110.0	0	36376	IOH7162_ARG1	1.27272727273	4.19781541279	3.52230591098
LIMS1	IOH7204	136.0	116.0	0	36380	IOH7204_LIMS1	1.1724137931	2.53335276352	1.8120411587
MXD1	IOH40302	135.0	112.0	0	36418	IOH40302_MXD1	1.20535714286	3.07996898512	2.28961807602
COX5B	IOH6269	130.0	110.0	0	36438	IOH6269_COX5B	1.18181818182	2.68939613689	2.00313331317
GABPB2	IOH44326	138.0	111.0	0	36488	IOH44326_GABPB2	1.24324324324	3.70859835034	2.4183241096
	IOH6828	136.0	113.0	0	36506	IOH6828_	1.20353982301	3.04981490193	2.75614035264
GGN	IOH27171	146.0	108.0	0	36518	IOH27171_GGN	1.35185185185	5.51069885663	3.25829566869
LRRC1	IOH4578	134.0	113.0	0	36534	IOH4578_LRRC1	1.18584070796	2.75614035264	1.74229571543
SQSTM1	IOH4836	131.0	111.0	0	36541	IOH4836_SQSTM1	1.18018018018	2.6622174112	1.59650677491
CHCHD7	IOH57330	162.0	136.0	0	36544	IOH57330_CHCHD7	1.19117647059	2.84467459176	1.18647429697
PPIC	IOH5288	129.0	108.0	0	36545	IOH5288_PPIC	1.19444444444	2.8988988141	2.7187265117
PPIC	IOH5288	129.0	110.0	0	36546	IOH5288_PPIC	1.17272727273	2.5385542093	2.7187265117
F2R	IOH4193	135.0	111.0	0	36548	IOH4193_F2R	1.21621621622	3.26014937642	1.46635348076
RHOD	IOH3199	129.0	105.0	0	36550	IOH3199_RHOD	1.22857142857	3.46515462164	2.79793847632
	IOH5452	134.0	110.0	0	36555	IOH5452_	1.21818181818	3.29276384725	3.05223212488
	IOH5452	132.0	111.0	0	36556	IOH5452_	1.18918918919	2.81170040251	3.05223212488
POTE2	IOH57675	134.0	109.0	0	36561	IOH57675_POTE2	1.22935779817	3.47820254722	3.19059008725
POTE2	IOH57675	135.0	113.0	0	36562	IOH57675_POTE2	1.19469026549	2.90297762728	3.19059008725
PAX3	IOH52049	126.0	106.0	0	36564	IOH52049_PAX3	1.18867924528	2.80323910111	2.09078961592
ACTRT2	IOH57682	140.0	113.0	0	36569	IOH57682_ACTRT2	1.2389380531	3.63716400051	2.82955898996
ZNF776	IOH52020	136.0	111.0	0	36572	IOH52020_ZNF776	1.22522522523	3.40963236773	2.12329188991
2-Sep	IOH53945	127.0	106.0	0	36586	IOH53945_2-Sep	1.19811320755	2.95977317691	1.53642129297
PSMB6	IOH59044	146.0	110.0	0	36615	IOH59044_PSMB6	1.32727272727	5.10286697833	5.52685509913
PSMB6	IOH59044	153.0	111.0	0	36616	IOH59044_PSMB6	1.37837837838	5.95084321992	5.52685509913
PDGFRB	IOH22618	131.0	105.0	0	36618	IOH22618_PDGFRB	1.24761904762	3.78120437469	2.48800997232
KLK8	IOH59050	131.0	110.0	0	36619	IOH59050_KLK8	1.19090909091	2.84023806448	1.83353215643
LOC649897	IOH62180	126.0	107.0	0	36643	IOH62180_LOC649897	1.17757009346	2.61890925484	1.62436645943
MIPOL1	IOH62151	129.0	108.0	0	36649	IOH62151_MIPOL1	1.19444444444	2.8988988141	2.66844586917
C6orf195	IOH63487	126.0	106.0	0	36657	IOH63487_C6orf195	1.18867924528	2.80323910111	1.94901028745
DKFZP564O0523	IOH62414	126.0	103.0	0	36673	IOH62414_DKFZP564O0523	1.22330097087	3.37770396182	3.53879728254
DKFZP564O0523	IOH62414	128.0	103.0	0	36674	IOH62414_DKFZP564O0523	1.2427184466	3.69989060327	3.53879728254
PHACTR4	IOH61623	131.0	102.0	0	36676	IOH61623_PHACTR4	1.28431372549	4.39006492835	2.97946051586
C5orf5	IOH62430	122.0	100.0	0	36677	IOH62430_C5orf5	1.22	3.32293223277	2.9989812359
C5orf5	IOH62430	124.0	105.0	0	36678	IOH62430_C5orf5	1.18095238095	2.67503023903	2.9989812359
CDKN3	IOH61592	134.0	108.0	0	36679	IOH61592_CDKN3	1.24074074074	3.6670752972	2.73539703054
ANUBL1	IOH62432	129.0	106.0	0	36682	IOH62432_ANUBL1	1.21698113208	3.27284132851	2.46216714696
FAM19A2	IOH61611	132.0	108.0	0	36684	IOH61611_FAM19A2	1.22222222222	3.35980470396	2.51481057255
PDXDC1	IOH62436	129.0	101.0	0	36686	IOH62436_PDXDC1	1.27722772277	4.27248963437	3.12250662205
LRRC20	IOH58725	130.0	109.0	0	36690	IOH58725_LRRC20	1.19266055046	2.86929935328	2.58903316355
PGK1	IOH42151	134.0	107.0	0	36693	IOH42151_PGK1	1.2523364486	3.85947837895	3.80238400448
PGK1	IOH42151	137.0	110.0	0	36694	IOH42151_PGK1	1.24545454545	3.74528963002	3.80238400448
HIST1H2BC	IOH12477	134.0	103.0	0	36705	IOH12477_HIST1H2BC	1.30097087379	4.66645052764	3.87528660201
HIST1H2BC	IOH12477	129.0	107.0	0	36706	IOH12477_HIST1H2BC	1.20560747664	3.08412267638	3.87528660201
CCDC12	IOH13356	133.0	107.0	0	36707	IOH13356_CCDC12	1.24299065421	3.70440723843	3.16165824664
CCDC12	IOH13356	126.0	107.0	0	36708	IOH13356_CCDC12	1.17757009346	2.61890925484	3.16165824664
KLF4	IOH23057	131.0	104.0	0	36709	IOH23057_KLF4	1.25961538462	3.98025494031	3.58139407408
KLF4	IOH23057	126.0	104.0	0	36710	IOH23057_KLF4	1.21153846154	3.18253320786	3.58139407408
TFB2M	IOH2969	147.0	108.0	0	36711	IOH2969_TFB2M	1.36111111111	5.66433415325	3.81013935781
EXOSC10	IOH26102	141.0	106.0	0	36713	IOH26102_EXOSC10	1.33018867925	5.15125023813	4.94030193597
EXOSC10	IOH26102	137.0	105.0	0	36714	IOH26102_EXOSC10	1.30476190476	4.72935363382	4.94030193597
MGC40574	IOH21711	122.0	104.0	0	36717	IOH21711_MGC40574	1.17307692308	2.5443558219	2.47774992968
EFHA2	IOH26766	129.0	105.0	0	36720	IOH26766_EFHA2	1.22857142857	3.46515462164	2.95157377294
	BC001722	137.0	108.0	0	36722	BC001722_	1.26851851852	4.12798118706	3.27030157244
	BC019986	125.0	105.0	0	36724	BC019986_	1.19047619048	2.83305511555	2.15785791586
	BC003220	135.0	114.0	0	36727	BC003220_	1.18421052632	2.72909138099	2.72909138099
	BC003220	135.0	114.0	0	36728	BC003220_	1.18421052632	2.72909138099	2.72909138099
ATP1B3	IOH13943	131.0	104.0	0	36737	IOH13943_ATP1B3	1.25961538462	3.98025494031	2.87351284743
APOF	IOH14362	132.0	109.0	0	36740	IOH14362_APOF	1.21100917431	3.17375095025	2.27604554049
ISG20	IOH13791	145.0	109.0	0	36741	IOH13791_ISG20	1.33027522936	5.15268633056	4.71715140712
ISG20	IOH13791	138.0	108.0	0	36742	IOH13791_ISG20	1.27777777778	4.28161648368	4.71715140712
FAM70B	IOH14243	134.0	109.0	0	36743	IOH14243_FAM70B	1.22935779817	3.47820254722	3.62970346096
FAM70B	IOH14243	131.0	105.0	0	36744	IOH14243_FAM70B	1.24761904762	3.78120437469	3.62970346096
POT1	IOH6317	130.0	106.0	0	36745	IOH6317_POT1	1.22641509434	3.42937540431	3.89897763172
POT1	IOH6317	136.0	106.0	0	36746	IOH6317_POT1	1.28301886792	4.36857985912	3.89897763172
IGKV1-5	IOH23035	167.0	108.0	0	36749	IOH23035_IGKV1-5	1.5462962963	8.73704008564	3.67818557708
IGKV1-5	IOH23035	151.0	107.0	0	36750	IOH23035_IGKV1-5	1.41121495327	6.49568776767	3.67818557708
TRPV5	IOH22684	124.0	104.0	0	36752	IOH22684_TRPV5	1.19230769231	2.86344451488	1.80258939841
CKMT2	IOH22725	148.0	107.0	0	36753	IOH22725_CKMT2	1.38317757009	6.03047434613	2.62830237035
CKMT2	IOH22725	130.0	107.0	0	36754	IOH22725_CKMT2	1.21495327103	3.23919381689	2.62830237035
KCNK17	IOH10934	129.0	107.0	0	36755	IOH10934_KCNK17	1.20560747664	3.08412267638	2.30386393084
KCNK17	IOH10934	128.0	107.0	0	36756	IOH10934_KCNK17	1.19626168224	2.92905153587	2.30386393084
N.D.	IOH12453	128.0	107.0	0	36757	IOH12453_N.D.	1.19626168224	2.92905153587	1.60525615745
C10orf54	IOH10333	138.0	116.0	0	36834	IOH10333_C10orf54	1.18965517241	2.81943228137	2.20043721842
WDR77	IOH10338	129.0	110.0	0	36838	IOH10338_WDR77	1.17272727273	2.5385542093	2.06851998851
TADA1L	IOH10342	135.0	113.0	0	36842	IOH10342_TADA1L	1.19469026549	2.90297762728	2.4521614332
SYTL4	IOH10026	130.0	111.0	0	36847	IOH10026_SYTL4	1.17117117117	2.51273441989	2.31045239038
ETS1	IOH14156	139.0	108.0	0	36850	IOH14156_ETS1	1.28703703704	4.4352517803	3.33606106721
TFG	IOH14290	130.0	111.0	0	36851	IOH14290_TFG	1.17117117117	2.51273441989	1.30537179781
RAB24	IOH14642	136.0	114.0	0	36853	IOH14642_RAB24	1.19298245614	2.87464060937	3.12545311898
RAB24	IOH14642	137.0	112.0	0	36854	IOH14642_RAB24	1.22321428571	3.3762656286	3.12545311898
ADM	IOH13846	140.0	113.0	0	36855	IOH13846_ADM	1.2389380531	3.63716400051	2.55991235834
POLR2I	IOH13698	128.0	105.0	0	36860	IOH13698_POLR2I	1.21904761905	3.30712974512	2.82038330941
AGTRAP	IOH14721	131.0	106.0	0	36861	IOH14721_AGTRAP	1.2358490566	3.58590948012	1.72059643314
AGTRAP	IOH14721	135.0	108.0	0	36862	IOH14721_AGTRAP	1.25	3.82071059382	1.72059643314
ANKS6	IOH13857	131.0	109.0	0	36863	IOH13857_ANKS6	1.20183486239	3.02152515177	3.06609576844
ANKS6	IOH13857	134.0	111.0	0	36864	IOH13857_ANKS6	1.20720720721	3.11066638512	3.06609576844
PLEK	IOH11692	136.0	114.0	0	36865	IOH11692_PLEK	1.19298245614	2.87464060937	2.35572596907
ND	IOH13192	134.0	114.0	0	36876	IOH13192_ND	1.17543859649	2.58354215262	2.04986164857
SLC6A6	IOH6330	133.0	112.0	0	36886	IOH6330_SLC6A6	1.1875	2.78367234164	2.38238362666
C20orf4	IOH4863	134.0	109.0	0	36888	IOH4863_C20orf4	1.22935779817	3.47820254722	2.53834415747
PNRC2	IOH4866	129.0	107.0	0	36891	IOH4866_PNRC2	1.20560747664	3.08412267638	2.38630254407
CENPM	IOH4348	136.0	115.0	0	36897	IOH4348_CENPM	1.18260869565	2.70251282625	2.5824893148
METTL1	IOH4172	130.0	109.0	0	36907	IOH4172_METTL1	1.19266055046	2.86929935328	3.0175192097
METTL1	IOH4172	138.0	114.0	0	36908	IOH4172_METTL1	1.21052631579	3.16573906612	3.0175192097
RBM7	IOH22639	137.0	115.0	0	36914	IOH22639_RBM7	1.19130434783	2.84679640916	1.83681132877
ND	IOH22647	131.0	110.0	0	36926	IOH22647_ND	1.19090909091	2.84023806448	1.62676862914
	IOH12487	138.0	116.0	0	36933	IOH12487_	1.18965517241	2.81943228137	2.44122546117
BARX1	IOH13468	130.0	109.0	0	36938	IOH13468_BARX1	1.19266055046	2.86929935328	2.24256791267
ABCD4	IOH13053	132.0	108.0	0	36939	IOH13053_ABCD4	1.22222222222	3.35980470396	2.09837805803
SESN2	IOH12606	131.0	111.0	0	36943	IOH12606_SESN2	1.18018018018	2.6622174112	2.75450691018
SESN2	IOH12606	137.0	115.0	0	36944	IOH12606_SESN2	1.19130434783	2.84679640916	2.75450691018
KIF26A	IOH14115	142.0	113.0	0	36946	IOH14115_KIF26A	1.25663716814	3.9308385498	1.72955627599
FLJ34077	IOH5454	135.0	112.0	0	36949	IOH5454_FLJ34077	1.20535714286	3.07996898512	1.66993783439
C7orf16	IOH21548	136.0	111.0	0	36951	IOH21548_C7orf16	1.22522522523	3.40963236773	3.37585496104
C7orf16	IOH21548	127.0	104.0	0	36952	IOH21548_C7orf16	1.22115384615	3.34207755435	3.37585496104
WIBG	IOH6625	133.0	105.0	0	36953	IOH6625_WIBG	1.26666666667	4.09725412773	3.07009243033
TMEM32	IOH21527	139.0	110.0	0	36958	IOH21527_TMEM32	1.26363636364	4.0469734852	2.51473706284
CTTN	IOH6227	144.0	115.0	0	36961	IOH6227_CTTN	1.25217391304	3.85678148955	2.48608745188
CXCL13	IOH14282	132.0	112.0	0	36978	IOH14282_CXCL13	1.17857142857	2.6355240199	1.58689155123
GYPA	IOH7353	128.0	107.0	0	36980	IOH7353_GYPA	1.19626168224	2.92905153587	2.57140998657
DNAL1	IOH7274	133.0	113.0	0	36983	IOH7274_DNAL1	1.17699115044	2.60930307799	2.22642831513
KIAA1143	IOH7405	133.0	112.0	0	36991	IOH7405_KIAA1143	1.1875	2.78367234164	2.14992674308
SLC16A10	IOH14358	149.0	118.0	0	36999	IOH14358_SLC16A10	1.26271186441	4.03163362816	2.85337391908
RAB37	IOH27507	130.0	106.0	0	37013	IOH27507_RAB37	1.22641509434	3.42937540431	2.89631341645
WDR16	IOH10724	132.0	111.0	0	37023	IOH10724_WDR16	1.18918918919	2.81170040251	2.54068124001
HLA-DRB1	IOH27972	130.0	111.0	0	37044	IOH27972_HLA-DRB1	1.17117117117	2.51273441989	2.37480238701
KIF2A	IOH22203	134.0	108.0	0	37045	IOH22203_KIF2A	1.24074074074	3.6670752972	2.20260673584
PSMA5	IOH29609	143.0	115.0	0	37093	IOH29609_PSMA5	1.24347826087	3.71249790663	3.48052473238
PSMA5	IOH29609	141.0	116.0	0	37094	IOH29609_PSMA5	1.21551724138	3.24855155813	3.48052473238
IL12A	IOH29844	131.0	111.0	0	37101	IOH29844_IL12A	1.18018018018	2.6622174112	1.88880541271
CD80	IOH27312	136.0	116.0	0	37110	IOH27312_CD80	1.1724137931	2.53335276352	1.96865667178
GDAP1L1	IOH4403	128.0	107.0	0	37171	IOH4403_GDAP1L1	1.19626168224	2.92905153587	2.35669805361
PPT1	IOH7465	132.0	112.0	0	37181	IOH7465_PPT1	1.17857142857	2.6355240199	2.34990473294
TEAD4	IOH11495	130.0	111.0	0	37183	IOH11495_TEAD4	1.17117117117	2.51273441989	1.75931345032
KLK11	IOH43587	130.0	110.0	0	37241	IOH43587_KLK11	1.18181818182	2.68939613689	2.28225642083
C9orf61	IOH35782	136.0	116.0	0	37277	IOH35782_C9orf61	1.1724137931	2.53335276352	1.51097022435
SH2D1A	IOH14436	125.0	106.0	0	37304	IOH14436_SH2D1A	1.17924528302	2.64670502531	1.77991586725
C8orf55	IOH27949	136.0	116.0	0	37310	IOH27949_C8orf55	1.1724137931	2.53335276352	1.60359433053
KCTD17	IOH11721	133.0	112.0	0	37333	IOH11721_KCTD17	1.1875	2.78367234164	2.28400845649
PTS	IOH56012	137.0	114.0	0	37383	IOH56012_PTS	1.20175438596	3.02018983775	2.04945049256
IGHG1	IOH62840	136.0	116.0	0	37427	IOH62840_IGHG1	1.1724137931	2.53335276352	2.20423473415
SUCLG2	IOH61659	133.0	109.0	0	37473	IOH61659_SUCLG2	1.22018348624	3.32597674874	2.96332116999
SUCLG2	IOH61659	140.0	119.0	0	37474	IOH61659_SUCLG2	1.17647058824	2.60066559125	2.96332116999
PRR13	IOH50197	133.0	109.0	0	37505	IOH50197_PRR13	1.22018348624	3.32597674874	2.39803365214
TPK1	IOH53866	137.0	114.0	0	37512	IOH53866_TPK1	1.20175438596	3.02018983775	2.59081961404
XKR6	IOH57216	141.0	116.0	0	37547	IOH57216_XKR6	1.21551724138	3.24855155813	2.34944450205
TAZ	IOH58938	132.0	112.0	0	37554	IOH58938_TAZ	1.17857142857	2.6355240199	0.698431549868
TCF2	IOH11258	136.0	115.0	0	37634	IOH11258_TCF2	1.18260869565	2.70251282625	2.44679594046
LOC200383	IOH11298	152.0	125.0	0	37646	IOH11298_LOC200383	1.216	3.25656178463	1.99552326998
PMPCB	IOH12392	150.0	127.0	0	37648	IOH12392_PMPCB	1.1811023622	2.67751881976	2.31243499514
5-Mar	IOH9985	161.0	135.0	0	37649	IOH9985_5-Mar	1.19259259259	2.86817175478	2.17213706313
ND	IOH9995	168.0	143.0	0	37658	IOH9995_ND	1.17482517483	2.5733638849	1.4639048179
TPMT	IOH7206	170.0	143.0	0	37689	IOH7206_TPMT	1.18881118881	2.80542838888	0.591568959846
C10orf78	IOH14386	144.0	116.0	0	37739	IOH14386_C10orf78	1.24137931034	3.6776708349	2.53335276352
ACTR10	IOH10531	150.0	127.0	0	37745	IOH10531_ACTR10	1.1811023622	2.67751881976	2.15107420448
PCBP2	IOH4487	156.0	131.0	0	38130	IOH4487_PCBP2	1.19083969466	2.83908659939	1.4458138331
RNPEP	IOH3753	166.0	132.0	0	38354	IOH3753_RNPEP	1.25757575758	3.94641220014	1.95284895092
