IDName	ID	Name	zscore	ratio	zscores	ratios
IOH28773_MGEA5	IOH28773	MGEA5	1.23181047952	1.10825721593	-0.0536700546419;2.51729101369	1.02521008403;1.19130434783
IOH46392_SH3GL2	IOH46392	SH3GL2	3.14966358621	1.23215811966	3.26046360147;3.03886357094	1.23931623932;1.225
IOH56322_hCG_1778643	IOH56322	hCG_1778643	2.38644214074	1.18285099259	2.70668304704;2.06620123444	1.20353982301;1.16216216216
IOH59845_C1orf84	IOH59845	C1orf84	0.892921348581	1.08636363636	-0.86604768614;2.6518903833	0.972727272727;1.2
IOH62539_C20orf7	IOH62539	C20orf7	2.50103105708	1.19025389025	3.21476047441;1.78730163975	1.23636363636;1.14414414414
IOH62485_ADNP	IOH62485	ADNP	2.32956031396	1.17917620137	2.81482646231;1.84429416562	1.21052631579;1.14782608696
IOH63015_	IOH63015		2.07704805147	1.16286290949	1.61082977231;2.54326633063	1.13274336283;1.19298245614
IOH62018_LIN52	IOH62018	LIN52	1.80423482943	1.14523809524	2.94672709769;0.661742561161	1.21904761905;1.07142857143
IOH21444_ZWINT	IOH21444	ZWINT	2.31041467537	1.17793931732	1.74781143165;2.8730179191	1.14159292035;1.21428571429
IOH13335_TMEM45B	IOH13335	TMEM45B	2.63053147359	1.19862012987	3.35547799719;1.90558495	1.24545454545;1.15178571429
IOH7175_LOC51136	IOH7175	LOC51136	0.76347478977	1.07800087617	-0.443895117807;-1.16946984463;2.6518903833;2.01537373821	1.0;0.953125;1.2;1.15887850467
IOH6933_RCC1	IOH6933	RCC1	2.20315981011	1.17101022839	2.60113980132;1.8051798189	1.19672131148;1.1452991453
IOH3044_ARPP-19	IOH3044	ARPP-19	1.70679556111	1.13894313273	0.7377024017;2.67588872052	1.07633587786;1.2015503876
IOH56320_C12orf60	IOH56320	C12orf60	1.8490466596	1.14813311688	0.96328010997;2.73481320922	1.09090909091;1.20535714286
IOH59842_C9orf9	IOH59842	C9orf9	3.08800302334	1.22817460317	3.42583675858;2.7501692881	1.25;1.20634920635
IOH63014_TMEM107	IOH63014	TMEM107	2.09466577698	1.1640010843	1.63730521907;2.55202633488	1.13445378151;1.1935483871
IOH10543_N.D.	IOH10543	N.D.	3.03167692603	1.22453571429	3.28763204871;2.77572180335	1.24107142857;1.208
IOH10995_ZCCHC4	IOH10995	ZCCHC4	1.89022887112	1.15079365079	1.27598571614;2.50447202611	1.11111111111;1.19047619048
IOH10729_LOC130940	IOH10729	LOC130940	2.41188152436	1.18449447749	2.22973781497;2.59402523375	1.17272727273;1.19626168224
IOH9993_HEBP1	IOH9993	HEBP1	2.09725838381	1.16416857697	2.59402523375;1.60049153387	1.19626168224;1.1320754717
IOH5997_UBE2I	IOH5997	UBE2I	2.18896918687	1.17009345794	2.6518903833;1.72604799045	1.2;1.14018691589
IOH7532_PPIA	IOH7532	PPIA	2.08363245911	1.16328828829	0.846015507655;3.32124941057	1.08333333333;1.24324324324
IOH11401_ND	IOH11401	ND	2.37345015872	1.18201165911	2.73868810763;2.0082122098	1.20560747664;1.15841584158
IOH7209_ND	IOH7209	ND	2.27152320695	1.17542677448	2.0385743878;2.50447202611	1.16037735849;1.19047619048
IOH6692_GSS	IOH6692	GSS	1.85142364478	1.14828667954	2.90290001853;0.799947271032	1.21621621622;1.08035714286
IOH21867_PSIP1	IOH21867	PSIP1	1.51576289705	1.12660166631	0.0474994061787;0.984928959628;2.13592613312;2.89469708927	1.03174603175;1.09230769231;1.16666666667;1.21568627451
IOH21873_CYP20A1	IOH21873	CYP20A1	2.0104213155	1.15855855856	1.36895224771;2.6518903833	1.11711711712;1.2
IOH29188_CENTB2	IOH29188	CENTB2	2.1688447954	1.16879334258	1.32512516854;3.01256442227	1.11428571429;1.22330097087
IOH11164_IKZF5	IOH11164	IKZF5	2.18578822452	1.16988795518	1.32512516854;3.0464512805	1.11428571429;1.22549019608
IOH62547_MREG	IOH62547	MREG	1.58616172089	1.13114970905	0.578298208031;2.59402523375	1.06603773585;1.19626168224
IOH23035_IGKV1-5	IOH23035	IGKV1-5	1.3459285259	1.11562969353	-0.565776436748;-0.198197855814;2.39390825821;3.75378013793	0.992125984252;1.01587301587;1.18333333333;1.27118644068
IOH22725_CKMT2	IOH22725	CKMT2	1.48924824991	1.12488871513	-0.327512204231;0.402608730153;2.70921974443;3.17267672928	1.00751879699;1.0546875;1.2037037037;1.23364485981
IOH27639_KIAA1576	IOH27639	KIAA1576	0.972587654995	1.09151039517	-1.15285362951;-0.443895117807;1.63980666179;3.84729270551	0.954198473282;1.0;1.13461538462;1.27722772277
IOH7426_PDE4D	IOH7426	PDE4D	1.38706039531	1.11828697515	0.063610702047;1.00725433584;3.76396867011;0.713407873262	1.03278688525;1.09375;1.27184466019;1.07476635514
IOH10346_LYPLA2	IOH10346	LYPLA2	2.65674271167	1.20031347962	3.35547799719;1.95800742616	1.24545454545;1.15517241379
IOH14156_ETS1	IOH14156	ETS1	2.10807381192	1.16486729645	2.54326633063;1.67288129321	1.19298245614;1.13675213675
IOH14642_RAB24	IOH14642	RAB24	2.48815831241	1.18942225998	3.0280138554;1.94830276941	1.22429906542;1.15454545455
IOH4843_ELMO1	IOH4843	ELMO1	2.1493989193	1.16753706199	0.799947271032;3.49885056757	1.08035714286;1.25471698113
IOH3148_METTL7A	IOH3148	METTL7A	2.0642644317	1.16203703704	0.846015507655;3.28251335575	1.08333333333;1.24074074074
IOH3592_SF3B3	IOH3592	SF3B3	2.16146891778	1.16831683168	1.24192866993;3.08100916563	1.10891089109;1.22772277228
IOH22639_RBM7	IOH22639	RBM7	1.33121124751	1.11467889908	3.10631761282;-0.443895117807	1.22935779817;1.0
IOH12272_CGA	IOH12272	CGA	2.47216055917	1.18838874179	2.26116017442;2.68316094392	1.17475728155;1.20202020202
IOH27803_OTUB1	IOH27803	OTUB1	2.89215395585	1.21552197802	2.20963531172;3.57467259998	1.17142857143;1.25961538462
IOH3693_ND	IOH3693	ND	2.13152133407	1.16638209921	2.68165755158;1.58138511656	1.20192307692;1.1308411215
IOH26171_BCAR3	IOH26171	BCAR3	2.85112410367	1.21287128713	2.16146891778;3.54077928956	1.16831683168;1.25742574257
IOH28317_ND	IOH28317	ND	1.65497924756	1.13559559373	0.597955771989;2.71200272313	1.06730769231;1.20388349515
IOH27125_C10orf46	IOH27125	C10orf46	1.83020773816	1.14691604797	0.00694743089829;3.65346804543	1.02912621359;1.26470588235
IOH41678_GRPEL2	IOH41678	GRPEL2	1.58459336578	1.1310483871	2.78088144585;0.388305285717	1.20833333333;1.05376344086
IOH27917_SPHK1	IOH27917	SPHK1	2.41963693376	1.18499550764	1.89254676982;2.94672709769	1.15094339623;1.21904761905
IOH14436_SH2D1A	IOH14436	SH2D1A	2.1067426348	1.16478129713	2.53282171018;1.68066355942	1.19230769231;1.13725490196
IOH13320_HSPBAP1	IOH13320	HSPBAP1	1.51864217044	1.12678767877	0.416045299168;2.62123904171	1.05555555556;1.19801980198
BC026210_	BC026210		1.31705450717	1.11376431761	-0.140386735345;2.77449574968	1.01960784314;1.20792079208
BC049826_	BC049826		2.22006707083	1.17210250437	3.19820547173;1.24192866993	1.23529411765;1.10891089109
BC048186_	BC048186		2.51429991659	1.19111111111	2.99586655009;2.03273328308	1.22222222222;1.16
IOH52654_N.D.	IOH52654	N.D.	2.98785312745	1.22170452339	3.08100916563;2.89469708927	1.22772277228;1.21568627451
IOH62904_P2RX7	IOH62904	P2RX7	1.40675351509	1.11955922865	0.717024445109;-0.827670179928;1.49097082039;4.24668897478	1.075;0.97520661157;1.125;1.30303030303
IOH11280_ENPP4	IOH11280	ENPP4	2.08837553836	1.16359470999	1.58869132232;2.58805975441	1.13131313131;1.19587628866
IOH12895_HSD11B1	IOH12895	HSD11B1	1.75271661043	1.14190981432	2.75864160748;0.746791613389	1.20689655172;1.07692307692
IOH11042_FBXW11	IOH11042	FBXW11	2.40340527027	1.18394687791	3.15895869814;1.6478518424	1.23275862069;1.13513513514
IOH12063_CEP27	IOH12063	CEP27	2.90758187909	1.21651868294	2.76871247768;3.0464512805	1.20754716981;1.22549019608
IOH11262_RABGEF1	IOH11262	RABGEF1	2.50447202611	1.19047619048	2.6518903833;2.35705366891	1.2;1.18095238095
IOH12392_PMPCB	IOH12392	PMPCB	3.01586516444	1.22351421189	3.03586377879;2.99586655009	1.22480620155;1.22222222222
IOH9985_5-Mar	IOH9985	5-Mar	1.86412353704	1.14910714286	1.07635669077;2.6518903833	1.09821428571;1.2
IOH9991_ND	IOH9991	ND	1.92883300749	1.15328763084	2.80798040857;1.04968560641	1.21008403361;1.09649122807
IOH11709_DUSP18	IOH11709	DUSP18	2.08631418598	1.16346153846	3.12816507578;1.04446329619	1.23076923077;1.09615384615
IOH5081_APEX1	IOH5081	APEX1	1.79106214982	1.14438708798	1.00273362103;2.30469948598;2.59660849935;1.2602069929	1.09345794393;1.17757009346;1.19642857143;1.11009174312
IOH5148_TMED10	IOH5148	TMED10	2.28996530438	1.17661820699	1.87071086433;2.70921974443	1.14953271028;1.2037037037
IOH10531_ACTR10	IOH10531	ACTR10	2.4663852165	1.18801563178	2.84949371316;2.08327671983	1.21276595745;1.16326530612
IOH10307_IMP3	IOH10307	IMP3	1.14801839219	1.10284391534	2.59660849935;-0.300571714978	1.19642857143;1.00925925926
IOH22797_ENTPD3	IOH22797	ENTPD3	2.24166302876	1.17349768875	3.09789337922;1.3854326783	1.22881355932;1.11818181818
IOH4690_KLHDC2	IOH4690	KLHDC2	2.1708295971	1.16892156863	3.11625820847;1.22540098573	1.23;1.10784313725
IOH22143_RNF6	IOH22143	RNF6	1.25747606003	1.10991531404	2.53282171018;-0.0178695901314	1.19230769231;1.02752293578
IOH10982_THADA	IOH10982	THADA	1.54360729134	1.12840052442	2.70921974443;0.37799483824	1.2037037037;1.05309734513
IOH29900_JAK2	IOH29900	JAK2	1.83744044949	1.14738330976	0.440615025367;3.23426587361	1.05714285714;1.23762376238
IOH9893_GPRASP2	IOH9893	GPRASP2	1.46281268823	1.12318087318	2.53282171018;0.392803666277	1.19230769231;1.05405405405
IOH12333_RUNX3	IOH12333	RUNX3	2.04489700115	1.16078582435	2.704361324;1.3854326783	1.20338983051;1.11818181818
IOH62427_UBL3	IOH62427	UBL3	1.7140831743	1.13941394139	2.62123904171;0.806927306884	1.19801980198;1.08080808081
IOH28959_FRG1	IOH28959	FRG1	2.51654757961	1.19125631904	3.34686263865;1.68623252057	1.24489795918;1.1376146789
IOH3060_RAD18	IOH3060	RAD18	1.80110891558	1.14503614883	3.46200247705;0.1402153541	1.2523364486;1.03773584906
