IDName	ID	Name	zscore	ratio	zscores	ratios
IOH3340_HLA-DQA1	IOH3340	HLA-DQA1	2.65060004245	1.21153026428	3.58140634357;1.71979374133	1.27450980392;1.14855072464
IOH26656_APBA2BP	IOH26656	APBA2BP	4.51595914461	1.33774283652	5.26854815924;3.76337012998	1.38866396761;1.28682170543
BC102028_	BC102028		2.352918479	1.19138875062	2.76856901405;1.93726794394	1.21951219512;1.16326530612
BC125062_	BC125062		2.01710400691	1.16866711581	1.44129452436;2.59291348945	1.12970711297;1.20762711864
IOH40595_SLC25A24	IOH40595	SLC25A24	1.73095316013	1.14930578512	0.884002131473;2.57790418878	1.092;1.20661157025
IOH57310_PIGL	IOH57310	PIGL	1.01315879565	1.10073890437	-0.0680017231198;-0.890575398151;2.62217495846;2.38903734542	1.0275862069;0.971929824561;1.2096069869;1.19383259912
IOH13126_RABGAP1L	IOH13126	RABGAP1L	2.13268475271	1.17648745625	3.00541047668;1.25995902873	1.23553719008;1.11743772242
IOH10102_MINA	IOH10102	MINA	2.20234471318	1.18120073788	3.0537214218;1.35096800457	1.23880597015;1.12359550562
IOH6290_C18orf45	IOH6290	C18orf45	2.46410828347	1.19891199438	2.92187476525;2.00634180169	1.22988505747;1.1679389313
IOH6773_UPK1A	IOH6773	UPK1A	2.97397701073	1.23341036175	4.1210624316;1.82689158985	1.31102362205;1.15579710145
IOH12254_MKS1	IOH12254	MKS1	2.11916243601	1.17557251908	1.61146958157;2.62685529045	1.14122137405;1.20992366412
IOH2948_PDLIM1	IOH2948	PDLIM1	2.06598306061	1.17197433482	2.50402637405;1.62793974716	1.20161290323;1.14233576642
IOH2965_HSF2BP	IOH2965	HSF2BP	2.11900513199	1.17556187569	2.70327530502;1.53473495896	1.21509433962;1.13602941176
IOH27992_ENO1P	IOH27992	ENO1P	2.11191473742	1.17508213057	3.39065574516;0.833173729682	1.26160337553;1.08856088561
IOH26900_KIF3A	IOH26900	KIF3A	2.77638351138	1.22004093396	3.20542802296;2.3473389998	1.24907063197;1.19101123596
IOH27795_ND	IOH27795	ND	2.22717585627	1.18288084465	2.76998264419;1.68436906836	1.21960784314;1.14615384615
IOH22217_BRUNOL6	IOH22217	BRUNOL6	2.25024551405	1.18444176707	1.71165430485;2.78883672326	1.148;1.22088353414
IOH22298_WDR69	IOH22298	WDR69	1.99504827275	1.16717479675	1.38674555386;2.60335099163	1.12601626016;1.20833333333
IOH22392_TMEM151	IOH22392	TMEM151	2.42114862635	1.19600528928	2.75543427248;2.08686298022	1.21862348178;1.17338709677
IOH11082_SLC2A6	IOH11082	SLC2A6	2.71631388949	1.21597654685	1.59220186007;3.84042591891	1.13991769547;1.29203539823
IOH3368_C11orf71	IOH3368	C11orf71	2.92196050336	1.22989085862	2.82219349615;3.02172751057	1.22314049587;1.23664122137
IOH10828_MUC7	IOH10828	MUC7	2.50192302921	1.20147058824	1.78468243779;3.21916362063	1.15294117647;1.25
IOH13664_LTF	IOH13664	LTF	2.48842622166	1.20055737705	2.30283442868;2.67401801463	1.188;1.2131147541
IOH13931_CUL2	IOH13931	CUL2	2.3168811927	1.18895042194	1.67963204814;2.95413033727	1.14583333333;1.23206751055
IOH13331_LGP2	IOH13331	LGP2	2.29934222542	1.18776371308	2.57996570193;2.01871874891	1.20675105485;1.16877637131
IOH29805_ADRB3	IOH29805	ADRB3	2.58219389261	1.20690181707	1.77878831891;3.38559946631	1.15254237288;1.26126126126
IOH2927_C1orf43	IOH2927	C1orf43	1.73849088562	1.14981579723	0.939949062733;2.53703270851	1.09578544061;1.20384615385
IOH3193_PPP5C	IOH3193	PPP5C	2.4146883953	1.19556818182	2.29544467714;2.53393211346	1.1875;1.20363636364
IOH35866_CXorf59	IOH35866	CXorf59	3.00858642233	1.23575207861	3.35601087152;2.66116197313	1.25925925926;1.21224489796
IOH45478_EVI2A	IOH45478	EVI2A	2.43809494436	1.19715189873	2.64232647448;2.23386341424	1.21097046414;1.18333333333
IOH43236_UBE2E1	IOH43236	UBE2E1	2.08115272561	1.17300073368	3.10910349119;1.05320196002	1.24255319149;1.10344827586
IOH39802_CENTG2	IOH39802	CENTG2	2.91429985865	1.22937252964	4.14288256413;1.68571715317	1.3125;1.14624505929
IOH27756_GABBR1	IOH27756	GABBR1	2.87318424318	1.22659059474	3.01985496892;2.72651351743	1.23651452282;1.21666666667
IOH28730_TLE3	IOH28730	TLE3	2.83426927777	1.22395755863	2.37334868442;3.29518987112	1.19277108434;1.25514403292
IOH50185_ND	IOH50185	ND	2.58670386437	1.2072069675	3.15545886591;2.01794886283	1.24568965517;1.16872427984
IOH50188_ND	IOH50188	ND	2.31971944882	1.18914246196	2.651900535;1.98753836264	1.21161825726;1.16666666667
IOH50174_WIT1	IOH50174	WIT1	2.57777221977	1.20660264106	3.02310898773;2.13243545181	1.23673469388;1.17647058824
IOH53770_LOC554235	IOH53770	LOC554235	2.63204477005	1.21027479092	1.90807866857;3.35601087152	1.16129032258;1.25925925926
IOH3335_GPM6B	IOH3335	GPM6B	3.10263430219	1.24211547792	2.80862186797;3.39664673641	1.22222222222;1.26200873362
IOH53782_LOC91461	IOH53782	LOC91461	3.41363076663	1.26315789474	3.21916362063;3.60809791263	1.25;1.27631578947
SNAI3_	SNAI3		2.00418295134	1.16779286073	1.396804076;2.61156182669	1.12669683258;1.20888888889
IOH26184_WASF2	IOH26184	WASF2	1.6591723769	1.14444900592	2.54155664478;0.776788109015	1.20415224913;1.08474576271
IOH26949_SKAP1	IOH26949	SKAP1	1.90972852859	1.16140195421	2.62488290174;1.19457415543	1.20979020979;1.11301369863
IOH22267_HIPK4	IOH22267	HIPK4	2.90103819324	1.22847522848	3.0432171552;2.75885923128	1.2380952381;1.21885521886
IOH26387_RFT1	IOH26387	RFT1	3.11981163671	1.24327771825	2.24958628987;3.99003698355	1.18439716312;1.30215827338
IOH40625_GLB1L3	IOH40625	GLB1L3	2.04050686149	1.17025058275	1.25975980109;2.82125392189	1.11742424242;1.22307692308
IOH53775_MKNK2	IOH53775	MKNK2	2.04911962554	1.17083333333	1.37172573364;2.72651351743	1.125;1.21666666667
IOH22788_CCDC42	IOH22788	CCDC42	2.16348482806	1.17857142857	1.31894179401;3.00802786212	1.12142857143;1.23571428571
IOH10335_TMEM125	IOH10335	TMEM125	1.23660635208	1.11585765058	2.82728285672;-0.354070152563	1.22348484848;1.00823045267
IOH14115_KIF26A	IOH14115	KIF26A	2.62150814552	1.20956186949	2.85488009362;2.38813619742	1.22535211268;1.1937716263
