IDName	ID	Name	zscore	ratio	zscores	ratios
IOH29066_SEC14L2	IOH29066	SEC14L2	1.4461804425	1.09624379872	0.0601182588278;2.83224262617	1.01176470588;1.18072289157
IOH28879_DNM2	IOH28879	DNM2	2.35130979184	1.15141052013	2.63456597246;2.06805361122	1.1686746988;1.13414634146
IOH29323_DKFZP686A01247	IOH29323	DKFZP686A01247	3.95281247563	1.24902049427	2.01564978287;5.8899751684	1.13095238095;1.36708860759
IOH26150_KIAA1586	IOH26150	KIAA1586	2.17729670166	1.1408045977	2.60161986351;1.75297353982	1.16666666667;1.11494252874
IOH25889_WASF3	IOH25889	WASF3	1.47670199264	1.09810405644	0.453062901143;2.50034108414	1.03571428571;1.16049382716
IOH27216_ZNF683	IOH27216	ZNF683	2.02084891966	1.1312692631	3.02991927989;1.01177855943	1.19277108434;1.06976744186
IOH6623_ND	IOH6623	ND	2.54924862055	1.1634746922	1.7973472038;3.3011500373	1.11764705882;1.20930232558
IOH12925_ACSBG1	IOH12925	ACSBG1	1.54065888416	1.1020021645	3.7735600248;-0.692242256483	1.2380952381;0.965909090909
IOH9726_THRAP4	IOH9726	THRAP4	2.27093287226	1.14651162791	3.14852527211;1.39334047241	1.2;1.09302325581
IOH41927_L1TD1	IOH41927	L1TD1	1.90548264372	1.12423780488	2.94343574389;0.867529543551	1.1875;1.06097560976
IOH13398_PQBP1	IOH13398	PQBP1	2.02958781346	1.13180188987	2.86625151283;1.19292411408	1.18279569892;1.08080808081
IOH14580_TNIP1	IOH14580	TNIP1	1.50064086862	1.0995631068	0.344971332869;2.65631040437	1.02912621359;1.17
IOH5686_DPYSL5	IOH5686	DPYSL5	1.48977919767	1.0989010989	0.227689793202;2.75186860214	1.02197802198;1.17582417582
IOH23120_C9orf165	IOH23120	C9orf165	2.7119604284	1.17339181287	2.96622346925;2.45769738756	1.18888888889;1.15789473684
IOH41017_CLEC12A	IOH41017	CLEC12A	2.31169331711	1.14899593593	3.18539529966;1.43799133457	1.20224719101;1.09574468085
IOH41357_SLC25A29	IOH41357	SLC25A29	1.9707327255	1.12821473159	2.78392166638;1.15754378462	1.17777777778;1.07865168539
IOH10058_SLC25A10	IOH10058	SLC25A10	1.55590959948	1.10293168023	0.604493371422;2.50732582754	1.04494382022;1.16091954023
IOH22551_NUDT9P1	IOH22551	NUDT9P1	1.83667274028	1.12004391063	2.88450197141;0.788843509154	1.18390804598;1.05617977528
BC038596_	BC038596		2.23921266504	1.14457831325	1.84385935762;2.63456597246	1.12048192771;1.1686746988
IOH23029_HAGHL	IOH23029	HAGHL	1.90839950144	1.12441558442	1.17966580114;2.63713320173	1.08;1.16883116883
IOH40533_KIAA1841	IOH40533	KIAA1841	1.95299627258	1.12713371266	2.52771372721;1.37827881795	1.16216216216;1.09210526316
IOH10995_ZCCHC4	IOH10995	ZCCHC4	2.65224632179	1.16975229826	1.89494433554;3.40954830804	1.12359550562;1.21590909091
IOH23042_ZCCHC10	IOH23042	ZCCHC10	1.26543051295	1.08522727273	-0.132907179503;2.6637682054	1.0;1.17045454545
IOH10338_WDR77	IOH10338	WDR77	2.21828219582	1.14330262225	1.60432176547;2.83224262617	1.10588235294;1.18072289157
IOH14156_ETS1	IOH14156	ETS1	2.96388626665	1.18874643875	3.02231633167;2.90545620162	1.19230769231;1.18518518519
IOH14642_RAB24	IOH14642	RAB24	2.71693124484	1.17369477912	2.83224262617;2.60161986351	1.18072289157;1.16666666667
IOH13857_ANKS6	IOH13857	ANKS6	2.27456679524	1.14673311185	1.82032642265;2.72880716784	1.11904761905;1.17441860465
IOH9659_IGFBP5	IOH9659	IGFBP5	2.52186282476	1.16180555556	1.69011084917;3.35361480034	1.11111111111;1.2125
IOH11042_FBXW11	IOH11042	FBXW11	1.77811779477	1.11647504573	-0.317257317234;3.87349290677	0.988764044944;1.24418604651
IOH11262_RABGEF1	IOH11262	RABGEF1	2.49017065209	1.15987394958	2.79694322373;2.18339808046	1.17857142857;1.14117647059
IOH12868_LDB3	IOH12868	LDB3	1.96568334188	1.12790697674	1.39334047241;2.53802621135	1.09302325581;1.16279069767
IOH11298_LOC200383	IOH11298	LOC200383	1.47009143192	1.09770114943	0.432857036293;2.50732582754	1.03448275862;1.16091954023
IOH5964_HEXIM1	IOH5964	HEXIM1	2.06892950657	1.1341997264	2.91958812433;1.21827088881	1.18604651163;1.08235294118
IOH11413_FIGF	IOH11413	FIGF	1.59988439907	1.10561189993	0.244268964361;2.95549983378	1.02298850575;1.18823529412
IOH7193_CDC23	IOH7193	CDC23	1.99956432967	1.1299719888	1.42967970222;2.56944895712	1.09523809524;1.16470588235
IOH5077_ARL4A	IOH5077	ARL4A	2.15155659644	1.13923576424	1.7315430771;2.57157011579	1.11363636364;1.16483516484
IOH5395_JTV1	IOH5395	JTV1	1.45621146944	1.0968551797	2.6637682054;0.248654733476	1.17045454545;1.02325581395
IOH5768_DCAKD	IOH5768	DCAKD	2.47162204183	1.15874343048	3.2927640612;1.65048002246	1.20879120879;1.10869565217
IOH3979_TRMT1	IOH3979	TRMT1	1.06344840182	1.07291666667	-0.474723059879;2.60161986351	0.979166666667;1.16666666667
IOH26719_GALNT1	IOH26719	GALNT1	1.12711998738	1.07679738562	2.56944895712;-0.31520898237	1.16470588235;0.988888888889
IOH26611_RPAIN	IOH26611	RPAIN	2.45068817607	1.15746753247	1.62500306243;3.27637328971	1.10714285714;1.20779220779
