IDName	ID	Name	zscore	ratio	zscores	ratios
IOH28633_ACSL4	IOH28633	ACSL4	6.40676153436	1.5	7.13629667406;5.67722639466	1.55263157895;1.44736842105
IOH10543_N.D.	IOH10543	N.D.	1.42064057273	1.14028131785	2.97647256942;-0.135191423952	1.25252525253;1.02803738318
IOH10970_FAM128B	IOH10970	FAM128B	2.74020266622	1.23547979798	2.36392096854;3.11648436391	1.20833333333;1.26262626263
IOH10995_ZCCHC4	IOH10995	ZCCHC4	2.10979956154	1.19	1.27812950229;2.9414696208	1.13;1.25
IOH7532_PPIA	IOH7532	PPIA	2.47229548254	1.21615190365	2.1364018025;2.80818916259	1.19191919192;1.24038461538
IOH4711_BIRC5	IOH4711	BIRC5	1.24992436382	1.12796516865	-0.120098963027;2.61994769068	1.02912621359;1.22680412371
IOH21462_TBCEL	IOH21462	TBCEL	4.12164469575	1.33514254386	3.95217976226;4.29110962924	1.32291666667;1.34736842105
IOH10459_SIPA1L2	IOH10459	SIPA1L2	13.5554146335	2.01573238832	14.0592811768;13.0515480903	2.05208333333;1.9793814433
IOH27794_HSPE1	IOH27794	HSPE1	1.99417929547	1.18165869219	1.15631924109;2.83203934985	1.12121212121;1.24210526316
IOH42151_PGK1	IOH42151	PGK1	3.19879327775	1.26856435644	2.9414696208;3.4561169347	1.25;1.28712871287
IOH14642_RAB24	IOH14642	RAB24	3.42896236208	1.28516967354	2.9057449619;3.95217976226	1.24742268041;1.32291666667
IOH13698_POLR2I	IOH13698	POLR2I	1.79447257788	1.16725105189	0.982826365308;2.60611879045	1.10869565217;1.22580645161
IOH3148_METTL7A	IOH3148	METTL7A	2.7085150742	1.23319372852	2.61994769068;2.79708245773	1.22680412371;1.23958333333
IOH3155_ND	IOH3155	ND	2.51818654107	1.21946266792	2.41642539147;2.61994769068	1.21212121212;1.22680412371
IOH4172_METTL1	IOH4172	METTL1	3.63729286408	1.30019946809	3.37463111;3.89995461817	1.28125;1.31914893617
IOH12487_	IOH12487		2.23625231909	1.19912280702	1.78637231628;2.68613232191	1.16666666667;1.23157894737
IOH6625_WIBG	IOH6625	WIBG	2.07494844452	1.18748570121	2.90420841743;1.24568847161	1.24731182796;1.12765957447
IOH7405_KIAA1143	IOH7405	KIAA1143	1.47819418167	1.14443346509	2.64013988919;0.316248474161	1.22826086957;1.06060606061
IOH3693_ND	IOH3693	ND	5.26884818829	1.41790638607	3.60787191187;6.92982446471	1.29807692308;1.53773584906
IOH29609_PSMA5	IOH29609	PSMA5	2.05099460786	1.18575757576	2.52563459117;1.57635462455	1.22;1.15151515152
IOH43607_	IOH43607		1.57265768391	1.15124843945	2.59104684302;0.55426852479	1.22471910112;1.07777777778
IOH11258_TCF2	IOH11258	TCF2	1.83817668024	1.1704040404	0.596272063136;3.08008129734	1.08080808081;1.26
IOH12063_CEP27	IOH12063	CEP27	1.6848253005	1.15934065934	2.67490870437;0.694741896622	1.23076923077;1.08791208791
IOH9985_5-Mar	IOH9985	5-Mar	1.66993521065	1.15826642878	2.64780081457;0.692069606733	1.22881355932;1.08771929825
IOH14468_HADHB	IOH14468	HADHB	2.62388109072	1.2270878949	1.28415609692;3.96360608451	1.13043478261;1.32374100719
IOH4487_PCBP2	IOH4487	PCBP2	3.05089989175	1.25789473684	3.70748151748;2.39431826603	1.30526315789;1.21052631579
IOH6724_EID1	IOH6724	EID1	5.70854525534	1.44962788876	7.8428284535;3.57426205719	1.6036036036;1.29565217391
