Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
EXO1	IOH5832	822.0	714.0	0	31263	IOH5832_EXO1	1.1512605042	2.9077403823	1.46987946042
ND	IOH11708	941.0	812.0	0	31269	IOH11708_ND	1.15886699507	3.05364063208	1.55461621707
TRIM31	IOH10396	926.0	794.0	0	31350	IOH10396_TRIM31	1.16624685139	3.19519379995	2.59382455855
ISG20L1	IOH5187	842.0	745.0	0	31413	IOH5187_ISG20L1	1.13020134228	2.50380418674	0.880666386648
ZMAT2	IOH29451	896.0	782.0	0	31481	IOH29451_ZMAT2	1.14578005115	2.80261970543	1.39226628706
LIN7A	IOH42498	1048.0	924.0	0	32491	IOH42498_LIN7A	1.1341991342	2.58048591148	1.49232934477
NCK2	IOH50143	1039.0	912.0	0	32522	IOH50143_NCK2	1.13925438596	2.67745079421	1.84996806142
TLE3	IOH28730	1155.0	970.0	0	33323	IOH28730_TLE3	1.19072164948	3.66464537968	0.975216777478
PTENP1	IOH61416	852.0	743.0	0	33456	IOH61416_PTENP1	1.1467025572	2.82031431196	2.50579093185
SLC36A3	IOH63471	904.0	799.0	0	33467	IOH63471_SLC36A3	1.13141426783	2.52706933543	3.06341124182
SLC36A3	IOH63471	919.0	774.0	0	33468	IOH63471_SLC36A3	1.18733850129	3.59975314821	3.06341124182
GK2	IOH60256	884.0	781.0	0	33469	IOH60256_GK2	1.1318822023	2.53604479562	1.0594996484
GK2	IOH60256	955.0	802.0	0	33470	IOH60256_GK2	1.19077306733	3.66563162641	1.0594996484
ND	IOH39817	747.0	654.0	0	34016	IOH39817_ND	1.14220183486	2.733985869	1.57059649613
ND	IOH5695	814.0	705.0	0	34509	IOH5695_ND	1.15460992908	2.97198576618	1.81733337043
LRRC10	IOH53783	972.0	848.0	0	34974	IOH53783_LRRC10	1.14622641509	2.81118142093	1.17351436364
NUP54	IOH52132	1019.0	897.0	0	35003	IOH52132_NUP54	1.13600891862	2.61519942171	2.05013810353
C1orf159	IOH59824	816.0	709.0	0	35017	IOH59824_C1orf159	1.1509167842	2.9011474823	2.68867700452
TSPAN16	IOH59778	724.0	638.0	0	35020	IOH59778_TSPAN16	1.13479623824	2.59193897582	0.869994900126
C1orf212	IOH59552	746.0	652.0	0	35027	IOH59552_C1orf212	1.14417177914	2.77177140864	1.70085635162
ND	IOH62917	774.0	664.0	0	35050	IOH62917_ND	1.1656626506	3.18398823333	2.0385558656
SSX9	IOH63430	831.0	731.0	0	35059	IOH63430_SSX9	1.13679890561	2.6303521776	2.37962587085
ALS2	IOH62502	853.0	741.0	0	35073	IOH62502_ALS2	1.15114709852	2.90556514562	2.83572225364
ALS2	IOH62502	811.0	709.0	0	35074	IOH62502_ALS2	1.14386459803	2.76587936167	2.83572225364
FLJ12684	IOH61857	761.0	672.0	0	35083	IOH61857_FLJ12684	1.13244047619	2.54675305791	1.48327339987
CDKN2AIP	IOH12872	1132.0	976.0	0	35412	IOH12872_CDKN2AIP	1.15983606557	3.07222839225	2.09261768609
CBLB	IOH27168	989.0	807.0	0	37115	IOH27168_CBLB	1.22552664188	4.33224061778	2.22926584523
KCTD17	IOH11721	1122.0	840.0	0	37334	IOH11721_KCTD17	1.33571428571	6.44575196339	2.02179307772
GLIPR1L1	IOH56020	1023.0	872.0	0	37391	IOH56020_GLIPR1L1	1.17316513761	3.32789358306	1.17761286102
ATP5G2	IOH14747	775.0	679.0	0	37744	IOH14747_ATP5G2	1.14138438881	2.71830642027	0.838117977562
TCEAL4	IOH54785	967.0	832.0	0	38230	IOH54785_TCEAL4	1.16225961538	3.11871454844	0.967032411616
EID1	IOH6724	917.0	778.0	0	38345	IOH6724_EID1	1.17866323907	3.4333527744	2.77058976528
